0,1,2,3,4,5,6,7,8,9,target
0.006451612903225807,0.20289855072463767,0.0023057797285847234,0.07009663428142571,0.37763713080168776,0.43710021321961623,0.002599929753450761,0.0039987882459860645,0.0033170012574253132,0.002802865151043289,0
0.006451612903225807,0.10507246376811595,0.001180670342950009,0.03657539578340066,0.44620253164556956,0.4402985074626865,0.016750168551346596,0.0023326264768252047,0.0016693405021029352,0.0,0
0.0032258064516129032,0.034420289855072464,0.00022918894892559,0.018572628418933545,0.6571729957805907,0.6535181236673775,0.005244268244926301,0.0006058770069675856,0.000433594935611152,0.0,0
0.0032258064516129032,0.18115942028985507,0.0013542983345603045,0.0939954150394899,0.5147679324894515,0.7260127931769723,0.001994356053112851,0.0030899727355346864,0.003100203789619737,0.002802865151043289,0
0.00967741935483871,0.3496376811594203,0.005340797021932688,0.09027083298415378,0.22257383966244726,0.22494669509594883,0.006657273545714759,0.0059678885186307176,0.004444348090014309,0.0015571473061351607,0
0.0032258064516129032,0.03079710144927536,0.00020140847026794276,0.016710337391265487,0.6487341772151899,0.673773987206823,0.004638694544588391,0.0005149954559224478,0.0003902354420500369,0.0,0
0.0032258064516129032,0.03804347826086957,0.0002569694275832372,0.020434919446601602,0.7362869198312236,0.7334754797441365,0.006455415645602122,0.0007876401090578612,0.0005636734162944976,0.0,0
0.0032258064516129032,0.03079710144927536,0.00020140847026794276,0.016710337391265487,0.7953586497890296,0.8219616204690832,0.005647984045151575,0.0006664647076643442,0.0004986341759528248,0.0,0
0.0032258064516129032,0.03804347826086957,0.0002569694275832372,0.020434919446601602,0.6888185654008439,0.8550106609808102,0.0029229023936309796,0.0007270524083611027,0.0006720721501972857,0.0003114294612270321,0
0.006451612903225807,0.20833333333333331,0.0023682858055644298,0.07195892530909376,0.3512658227848101,0.46055437100213215,0.0065563445956584405,0.003847318994244169,0.0035771582187920045,0.0009342883836810964,0
0.0,0.016304347826086956,2.0835358993235454e-05,0.018572628418933545,1.0,1.0,0.0018126839430114778,9.088155104513784e-05,6.50392403416728e-05,0.0,0
0.0,0.021739130434782608,4.1670717986470915e-05,0.024159501501937717,1.0,1.0,0.002418257643349388,0.0001817631020902757,0.0001300784806833456,0.0,0
0.0,0.012681159420289856,6.945119664411818e-06,0.014848046363597427,1.0,1.0,0.0014089681427862043,3.029385034837928e-05,2.1679746780557592e-05,0.0,0
0.0,0.0778985507246377,0.0002569694275832372,0.08189052335964751,0.2088607594936709,1.0,0.00023819232213291135,0.00012117540139351709,0.0008021506308806313,0.0012457178449081284,0
0.0032258064516129032,0.034420289855072464,0.00022918894892559,0.018572628418933545,0.7099156118143459,0.8667377398720683,0.005647984045151575,0.0006664647076643442,0.0006070329098556129,0.0,0
0.0032258064516129032,0.034420289855072464,0.00022918894892559,0.018572628418933545,0.7626582278481013,0.8400852878464818,0.006051699845376848,0.0007270524083611027,0.0005853531630750552,0.0,0
0.006451612903225807,0.20289855072463767,0.0023057797285847234,0.07009663428142571,0.3217299578059072,0.3368869936034115,0.0059003064202923705,0.003453498939715238,0.00262324936044747,0.0009342883836810964,0
0.0032258064516129032,0.08514492753623189,0.0006181156501326518,0.04464470280628635,0.6044303797468354,0.6556503198294243,0.005849841945264211,0.0016055740684641016,0.001257425313272341,0.0003114294612270321,0
0.006451612903225807,0.20833333333333331,0.0023682858055644298,0.07195892530909376,0.32067510548523204,0.3294243070362473,0.012309294748868587,0.0035443804907603757,0.0026449291072280275,0.0003114294612270321,0
0.0032258064516129032,0.03079710144927536,0.00020140847026794276,0.016710337391265487,0.7067510548523207,0.7036247334754797,0.005042410344813665,0.0005755831566192064,0.00041191518883059445,0.0,0
0.006451612903225807,0.23731884057971014,0.0027016515494561973,0.08189052335964751,0.4778481012658228,0.5287846481876333,0.003831262944137845,0.005846713117237201,0.0046394658110393274,0.002802865151043289,0
0.0,0.028985507246376812,6.94511966441182e-05,0.03160866561260995,0.7521097046413502,1.0,0.0004501431172511799,0.0001817631020902757,0.00021679746780557603,0.0009342883836810964,0
0.0,0.012681159420289856,6.945119664411818e-06,0.014848046363597427,1.0,1.0,0.0014089681427862043,3.029385034837928e-05,2.1679746780557592e-05,0.0,0
0.0032258064516129032,0.12318840579710146,0.0009098106760379482,0.06419875859680096,0.6023206751054853,0.8997867803837953,0.0019640773680959555,0.002393214177521963,0.002558210120105797,0.0021800062285892248,0
0.0032258064516129032,0.08152173913043478,0.0005903351714750045,0.042782411778618294,0.5643459915611814,0.7452025586353944,0.0034275471439125715,0.001423810966373826,0.001365824047175129,0.0006228589224540643,0
0.0,0.10144927536231885,0.00034725598322059086,0.10610030671933227,0.42616033755274263,1.0,0.0005429977513029928,0.0005755831566192064,0.00108398733902788,0.0018685767673621927,0
0.0,0.016304347826086956,2.0835358993235454e-05,0.018572628418933545,0.8945147679324895,1.0,0.001610826042898841,6.0587700696758585e-05,6.50392403416728e-05,0.0,0
0.0032258064516129032,0.20833333333333331,0.001562651924492659,0.10796259774700033,0.5949367088607594,0.7889125799573561,0.003403324195899055,0.004119963647379581,0.003880674673719811,0.0021800062285892248,0
0.0032258064516129032,0.028985507246376812,0.0001875182309391191,0.01577919187743146,0.5654008438818565,0.9690831556503199,0.0011404971356363974,0.00039382005452893065,0.0005636734162944976,0.0006228589224540643,0
0.0,0.07608695652173914,0.0002500243079188254,0.08002823233197946,0.9018987341772152,1.0,0.0017622194679833185,0.000969403211148137,0.0007804708841000737,0.0009342883836810964,0
0.029032258064516127,0.0018115942028985507,9.028655563735364e-05,0.00032217634778657404,0.5253164556962026,0.5735607675906184,0.0020145418431241143,0.00012117540139351709,0.00010839873390278799,0.0,0
0.0032258064516129032,0.20108695652173914,0.0015070909671773644,0.10423801569166422,0.4683544303797469,0.47121535181236673,0.010997218398136449,0.0031505604362314452,0.0022980531587391056,0.0003114294612270321,0
0.0,0.07971014492753624,0.0002639145472476491,0.08375281438731558,0.7426160337552743,1.0,0.0009386392355237607,0.0008179339594062406,0.0008238303776611888,0.0015571473061351607,0
0.0,0.13405797101449274,0.0004722681371800036,0.13962154521735734,0.8027426160337552,1.0,0.0009144162875102443,0.001635867918812481,0.0014742227810779168,0.003114294612270321,0
0.0032258064516129032,0.2826086956521739,0.002132151736974428,0.14613956381419552,0.4789029535864979,0.5213219616204692,0.005143339294869983,0.00460466525295365,0.003598837965572562,0.0015571473061351607,0
0.0,0.05615942028985507,0.00017362799161029546,0.05954303102763082,0.7035864978902954,1.0,0.0009547878675327717,0.00048470160557406846,0.0005419936695139401,0.0009342883836810964,0
0.0,0.0923913043478261,0.0003125303848985318,0.09678885158099197,0.7763713080168777,1.0,0.001863148418039637,0.0010299909118448953,0.0009755886051250921,0.0009342883836810964,0
0.0,0.021739130434782608,4.1670717986470915e-05,0.024159501501937717,0.6751054852320675,1.0,0.0007024654923919757,6.0587700696758585e-05,0.0001300784806833456,0.0003114294612270321,0
0.0032258064516129032,0.22101449275362317,0.0016598835997944244,0.11448061634383853,0.47257383966244726,0.47121535181236673,0.024622626655739426,0.0035140866404119965,0.0025365303733252396,0.0,0
0.0,0.06340579710144928,0.00020140847026794276,0.06699219513830305,0.7067510548523207,1.0,0.0015442129358616708,0.0005755831566192064,0.0006287126566361704,0.0006228589224540643,0
0.0,0.03260869565217391,8.334143597294182e-05,0.035333247667946065,0.7774261603375527,1.0,0.0005510720673074982,0.0002423508027870342,0.0002601569613666912,0.0009342883836810964,0
0.0,0.014492753623188406,1.3890239328823643e-05,0.016710337391265487,0.7658227848101266,1.0,0.0012071102426735676,0.0,4.3359493561115185e-05,0.0,0
0.0032258064516129032,0.8061594202898551,0.006146430903004459,0.4152406173122299,0.40822784810126583,0.5767590618336886,0.003391212721892297,0.011663132384126022,0.011511945540476087,0.006540018685767673,0
0.0032258064516129032,0.4257246376811594,0.0032294806439514953,0.21970005940708381,0.5421940928270041,0.6684434968017057,0.0018671855760418895,0.007876401090578614,0.006894159476217318,0.007785736530675802,0
0.0,0.10869565217391305,0.00037503646187823816,0.1135494708300045,1.0,1.0,0.01210743684875595,0.001635867918812481,0.0011707063261501105,0.0,0
0.15161290322580645,0.7264492753623188,0.13396441320683955,0.015546405498972949,0.0031645569620253194,0.03411513859275053,0.0006277780693503001,0.03183883671614662,0.039175302432467585,0.07941451261289319,0
0.9774193548387097,0.8369565217391305,0.9774908671676413,0.0027859873773914147,0.011603375527426157,0.0628997867803838,0.0005833693313255202,0.2693426234474402,0.37015999653124054,0.7075677359078169,0
0.006451612903225807,0.38405797101449274,0.004389315627908269,0.13217238110668508,0.2805907172995781,0.337953091684435,0.002204288269229993,0.005937594668282338,0.005094740493431037,0.004982871379632514,0
0.9838709677419355,0.8405797101449275,0.9881724612115067,0.0027804005043084107,0.0031645569620253194,0.0650319829424307,0.00033710269318810326,0.23792790063617086,0.3782031825868274,0.9106197446278418,0
0.14193548387096774,0.14130434782608695,0.024641284569333132,0.003219901186838072,0.036919831223628685,0.1417910447761194,0.000765041441426893,0.009118448954862163,0.014872306291462516,0.019620056057303024,0
0.0,0.27355072463768115,0.0010070423513397135,0.2830179543477978,0.8122362869198312,1.0,0.0020872106871646636,0.003574674341108755,0.0031435632831808523,0.003114294612270321,0
0.0,0.09057971014492755,0.00030558526523411997,0.09492656055332392,0.4419831223628692,1.0,0.00027856390215543863,0.0005149954559224478,0.0009539088583445344,0.002802865151043289,0
0.058064516129032254,0.8351449275362319,0.06091564457655606,0.04523318677102946,0.49683544303797467,0.6673773987206822,0.003201466295786418,0.13886700999697063,0.1306855135932012,0.0843973839925257,0
0.0,0.0923913043478261,0.0003125303848985318,0.09678885158099197,0.979957805907173,1.0,0.010088857847629584,0.0013329294153286882,0.0009755886051250921,0.0,0
0.0,0.0923913043478261,0.0003125303848985318,0.09678885158099197,0.5126582278481013,1.0,0.0026201155434620246,0.0006361708573159649,0.0009755886051250921,0.0003114294612270321,0
0.0,0.057971014492753624,0.00018057311127470728,0.061405322055298875,1.0,1.0,0.006455415645602122,0.0007876401090578612,0.0005636734162944976,0.0,0
0.0,0.22282608695652173,0.0008125790007361827,0.23087380557309217,0.41350210970464135,1.0,0.0013807080367704352,0.0014541048167222054,0.0025365303733252396,0.0018685767673621927,0
0.0,0.13405797101449274,0.0004722681371800036,0.13962154521735734,0.9156118143459916,1.0,0.0021154707931804327,0.0018782187215995152,0.0014742227810779168,0.0015571473061351607,0
0.0,0.012681159420289856,6.945119664411818e-06,0.014848046363597427,0.8681434599156118,1.0,0.0012071102426735676,0.0,2.1679746780557592e-05,0.0,0
0.0,0.07065217391304349,0.00022918894892559,0.07444135924897528,1.0,1.0,0.00786842094639058,0.0009996970614965161,0.0007154316437584008,0.0,0
0.0,0.09782608695652174,0.00033336574389176727,0.10237572466399615,0.540084388185654,1.0,0.0018792970500486478,0.0007270524083611027,0.0010406278454667649,0.0006228589224540643,0
0.0,0.20652173913043478,0.0007500729237564764,0.21411318632407964,0.15611814345991562,1.0,0.0007226512824032394,0.00048470160557406846,0.002341412652300221,0.0012457178449081284,0
0.0,0.018115942028985508,2.7780478657647266e-05,0.020434919446601602,1.0,1.0,0.0020145418431241143,0.00012117540139351709,8.67189871222304e-05,0.0,0
0.0,0.08152173913043478,0.00027085966691206087,0.08561510541498363,0.7710970464135022,1.0,0.002216399743236751,0.0008785216601029992,0.0008455101244417465,0.0006228589224540643,0
0.0032258064516129032,0.1141304347826087,0.00084035947939383,0.05954303102763082,0.5052742616033755,0.55863539445629,0.003225689243799935,0.001847924871251136,0.0014742227810779168,0.0009342883836810964,0
0.00967741935483871,0.20652173913043478,0.0031461392079785537,0.053490585187709626,0.39451476793248946,0.45309168443496806,0.003391212721892297,0.005725537715843683,0.0047045050513810005,0.003114294612270321,0
1.0,0.8369565217391305,1.0,0.002722669482450701,0.03797468354430379,0.1044776119402985,0.0005874064893277729,0.38242956679794005,0.5004769544291722,1.0000000000000002,0
0.035483870967741936,0.26268115942028986,0.012119233814398623,0.022608213075890227,0.04113924050632911,0.07036247334754797,0.005177655137889132,0.004634959103302029,0.004726184798161558,0.0015571473061351607,0
0.0,0.08514492753623189,0.0002847499062408845,0.08933968747031974,0.8681434599156118,1.0,0.0019136128930677962,0.0010602847621932747,0.0008888696180028616,0.0009342883836810964,0
0.0,0.05072463768115942,0.00015279263261706,0.053956157944626645,0.5632911392405063,1.0,0.0002240622691250267,0.00030293850348379284,0.00047695442917226725,0.0021800062285892248,0
0.0,0.028985507246376812,6.94511966441182e-05,0.03160866561260995,0.37974683544303794,1.0,0.0001473562670822248,0.0,0.00021679746780557603,0.0009342883836810964,0
0.08709677419354839,0.5960144927536232,0.06412428986151432,0.021898680194348694,0.005274261603375532,0.004264392324093813,0.006051699845376848,0.015752802181157224,0.013159606295798465,0.004982871379632514,0
0.6806451612903226,0.8387681159420289,0.6831289153112108,0.004026273201818342,0.0,0.00852878464818764,0.002184102479218729,0.15325658891245078,0.14909161860989462,0.1329803799439427,0
0.006451612903225807,0.5163043478260869,0.0059102968344144574,0.17748750868293195,0.3734177215189874,0.38912579957356075,0.017355742251684507,0.010330202968797334,0.00778302909422018,0.0009342883836810964,0
0.0,0.03079710144927536,7.639631630853002e-05,0.03347095664027801,0.940928270042194,1.0,0.003225689243799935,0.00030293850348379284,0.0002384772145861336,0.0,0
0.0,0.010869565217391306,0.0,0.01298575533592937,1.0,1.0,0.0012071102426735676,0.0,0.0,0.0,0
0.0,0.21014492753623187,0.0007639631630853,0.21783776837941576,0.35970464135021096,1.0,0.0009547878675327717,0.0011814601635867917,0.0023847721458613363,0.0021800062285892248,0
0.0,0.13768115942028986,0.0004861583765088272,0.14334612727269344,0.37025316455696206,1.0,0.0008377102854674424,0.0007270524083611027,0.0015175822746390322,0.0015571473061351607,0
0.0,0.07065217391304349,0.00022918894892559,0.07444135924897528,0.8681434599156118,1.0,0.002149786636199581,0.0008482278097546198,0.0007154316437584008,0.0006228589224540643,0
0.0,0.04891304347826087,0.00014584751295264819,0.05209386691695859,0.9620253164556962,1.0,0.005244268244926301,0.0006058770069675856,0.0004552746823917097,0.0,0
0.0,0.06159420289855073,0.0001944633506035309,0.06512990411063499,0.8196202531645569,1.0,0.0017460708359743075,0.0006664647076643442,0.0006070329098556129,0.0006228589224540643,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,0.5474683544303797,1.0,0.00019782074211038397,3.029385034837928e-05,0.00015175822746390323,0.0009342883836810964,0
0.0,0.03985507246376811,0.00011112191463058909,0.042782411778618294,0.8164556962025316,1.0,0.003629405044025208,0.00036352620418055135,0.00034687594848892164,0.0,0
0.0,0.03260869565217391,8.334143597294182e-05,0.035333247667946065,0.6666666666666667,1.0,0.0006681496493728275,0.0001817631020902757,0.0002601569613666912,0.0006228589224540643,0
0.02258064516129032,0.02717391304347826,0.00084035947939383,0.0036743001975890785,0.10970464135021096,0.8496801705756929,0.0008033944424482942,0.00039382005452893065,0.002233013918397433,0.0009342883836810964,0
0.025806451612903226,0.016304347826086956,0.000576444932146181,0.002018723473992175,0.09704641350210969,0.49040511727078895,0.0011061812926172494,0.0001817631020902757,0.0008671898712223041,0.0003114294612270321,0
0.0,0.14130434782608695,0.000500048615837651,0.14707070932802957,0.5864978902953586,1.0,0.0011788501366577985,0.0012420478642835504,0.0015609417682001473,0.0018685767673621927,0
0.0,0.018115942028985508,2.7780478657647266e-05,0.020434919446601602,0.7120253164556962,1.0,0.0006015365423356575,3.029385034837928e-05,8.67189871222304e-05,0.0003114294612270321,0
0.0,0.17572463768115942,0.0006320058894614754,0.18245423885372267,0.9356540084388185,1.0,0.005985086738339679,0.0025749772796122387,0.001972856957030742,0.0006228589224540643,0
0.0,0.021739130434782608,4.1670717986470915e-05,0.024159501501937717,0.6751054852320675,1.0,0.0003996786422230207,6.0587700696758585e-05,0.0001300784806833456,0.0006228589224540643,0
0.0,0.028985507246376812,6.94511966441182e-05,0.03160866561260995,0.8143459915611814,1.0,0.0007367813354111239,0.00021205695243865495,0.00021679746780557603,0.0006228589224540643,0
0.16451612903225807,0.8333333333333334,0.1664397927576292,0.016458928102530298,0.14767932489451477,0.19829424307036247,0.0021195079511826856,0.1393517116025447,0.12858257815548713,0.12426035502958581,0
0.0,0.02536231884057971,5.556095731529454e-05,0.027884083557273835,0.859704641350211,1.0,0.0011061812926172494,0.0001817631020902757,0.0001734379742444608,0.0003114294612270321,0
0.025806451612903226,0.021739130434782608,0.0007639631630853,0.002638866386205638,0.053797468354430375,0.7356076759061834,0.0006015365423356575,0.0001514692517418964,0.0017560594892251657,0.0006228589224540643,0
0.016129032258064516,0.010869565217391306,0.00024307918825441365,0.0021230117715415864,0.1962025316455696,0.6695095948827292,0.0018126839430114778,9.088155104513784e-05,0.00047695442917226725,0.0,0
0.0,0.06521739130434784,0.00020835358993235456,0.0688544861659711,0.8006329113924051,1.0,0.001005252342560931,0.0006967585580127234,0.000650392403416728,0.0012457178449081284,0
0.0,0.08152173913043478,0.00027085966691206087,0.08561510541498363,0.1972573839662447,1.0,7.266884404054917e-05,0.00012117540139351709,0.0008455101244417465,0.0021800062285892248,0
0.0,0.07427536231884059,0.00024307918825441365,0.0781659413043114,0.2721518987341772,1.0,0.000318935482177966,0.0001817631020902757,0.000758791137319516,0.0012457178449081284,0
0.0032258064516129032,0.3170289855072464,0.002396066284222077,0.16383132857704208,0.5021097046413502,0.5788912579957356,0.006051699845376848,0.00542259921235989,0.004466027836794867,0.0015571473061351607,0
0.0,0.028985507246376812,6.94511966441182e-05,0.03160866561260995,0.8755274261603375,1.0,0.0013080391927298859,0.0002423508027870342,0.00021679746780557603,0.0003114294612270321,0
0.0,0.06884057971014493,0.0002222438292611782,0.07257906822130722,0.8913502109704642,1.0,0.0015603615678706818,0.0008482278097546198,0.0006937518969778432,0.0009342883836810964,0
0.0,0.0778985507246377,0.0002569694275832372,0.08189052335964751,0.9040084388185654,1.0,0.003831262944137845,0.0009996970614965161,0.0008021506308806313,0.0003114294612270321,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,0.9251054852320676,1.0,0.002418257643349388,0.0001817631020902757,0.00015175822746390323,0.0,0
0.0,0.06340579710144928,0.00020140847026794276,0.06699219513830305,0.560126582278481,1.0,0.0006419081223581848,0.00042411390487730996,0.0006287126566361704,0.0012457178449081284,0
0.0,0.028985507246376812,6.94511966441182e-05,0.03160866561260995,0.7521097046413502,1.0,0.0011061812926172494,0.0001817631020902757,0.00021679746780557603,0.0003114294612270321,0
0.0032258064516129032,0.02355072463768116,0.00014584751295264819,0.01298575533592937,0.24683544303797467,0.8091684434968016,0.0014089681427862043,3.029385034837928e-05,0.00034687594848892164,0.0,0
0.006451612903225807,0.32971014492753625,0.0037642548581112052,0.1135494708300045,0.45991561181434604,0.5490405117270788,0.005805433207239432,0.007906694940926993,0.006720721501972857,0.002491435689816257,0
0.0,0.05072463768115942,0.00015279263261706,0.053956157944626645,1.0,1.0,0.005647984045151575,0.0006664647076643442,0.00047695442917226725,0.0,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,0.9251054852320676,1.0,0.002418257643349388,0.0001817631020902757,0.00015175822746390323,0.0,0
0.0,0.07971014492753624,0.0002639145472476491,0.08375281438731558,0.929324894514768,1.0,0.0040331208442504814,0.0010602847621932747,0.0008238303776611888,0.0003114294612270321,0
0.07741935483870968,0.5416666666666666,0.05203978164543775,0.02229721047426966,0.01371308016877637,0.00959488272921108,0.007935034053427749,0.014450166616176917,0.011360187313012183,0.0034257240734973534,0
0.0032258064516129032,0.08876811594202899,0.0006458961287902991,0.04650699383395441,0.43037974683544306,0.4776119402985075,0.0028885865506118316,0.0011814601635867917,0.0009539088583445344,0.0006228589224540643,0
0.0032258064516129032,0.3677536231884058,0.002784992985429139,0.1899034029643949,0.37974683544303794,0.6599147121535182,0.0019136128930677962,0.004877309906089064,0.0058752113775311105,0.004671441918405481,0
0.0,0.06159420289855073,0.0001944633506035309,0.06512990411063499,0.8491561181434599,1.0,0.0018126839430114778,0.0006967585580127234,0.0006070329098556129,0.0006228589224540643,0
0.016129032258064516,0.2554347826086956,0.005868626116427986,0.04402455989407289,0.06645569620253165,0.1183368869936034,0.0011122370296206285,0.0027567403817025144,0.0030351645492780644,0.004360012457178449,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,0.8491561181434599,1.0,0.002216399743236751,0.0001514692517418964,0.00015175822746390323,0.0,0
0.0,0.12318840579710146,0.0004305974191935327,0.12844779905134898,0.8322784810126582,1.0,0.0014675069338188687,0.0015449863677673432,0.0013441443003945712,0.0018685767673621927,0
0.0,0.266304347826087,0.0009792618726820663,0.27556879023712555,0.9567510548523206,1.0,0.009348039354216206,0.004089669797031202,0.003056844296058622,0.0006228589224540643,0
0.0,0.1503623188405797,0.00053477421415971,0.15638216446636985,0.9124472573839663,1.0,0.0036798695190533672,0.0021205695243865495,0.0016693405021029352,0.0009342883836810964,0
0.0,0.13043478260869565,0.00045837789785118,0.1358969631620212,0.5949367088607594,1.0,0.0005510720673074982,0.0011511663132384125,0.0014308632875168017,0.0034257240734973534,0
