0,1,2,3,4,5,6,7,8,9,target
0.06451612903225808,0.0018115942028985507,0.00024307918825441365,0.00012663578988142795,0.7236286919831224,0.720682302771855,0.006051699845376848,0.0007270524083611027,0.0005203139227333824,0.0,0
0.11935483870967742,0.125,0.018425402469684556,0.0033800582152175257,0.007383966244725738,0.0,0.003756575521096169,0.004544077552256892,0.003425399991328101,0.0021800062285892248,0
0.0,0.2644927536231884,0.0009723167530176546,0.2737064992094575,0.8565400843881856,1.0,0.002125563688186065,0.0036352620418055137,0.0030351645492780644,0.003114294612270321,0
0.0,0.028985507246376812,6.94511966441182e-05,0.03160866561260995,0.9377637130801687,1.0,0.003023831343687298,0.00027264465313541354,0.00021679746780557603,0.0,0
0.11290322580645162,0.30978260869565216,0.0429555651243871,0.008847744672450943,0.08016877637130801,0.2931769722814499,0.0007710971784302722,0.023810966373826115,0.04507219355677926,0.050763002180006234,0
0.019354838709677417,0.014492753623188406,0.0003889267012070618,0.002344624403834085,0.09599156118143459,0.18763326226012794,0.001610826042898841,6.0587700696758585e-05,0.0001734379742444608,0.0,0
0.11612903225806452,0.1286231884057971,0.018453182948342202,0.0035737364820950033,0.07172995780590719,0.20788912579957358,0.001336299298745655,0.009512269009391094,0.014698868317218054,0.012768607910308316,0
0.0032258064516129032,0.009057971014492754,3.472559832205909e-05,0.005536591225257136,0.6487341772151899,1.0,0.0006015365423356575,3.029385034837928e-05,0.00010839873390278799,0.0003114294612270321,0
0.006451612903225807,0.0960144927536232,0.0010764935479838317,0.03347095664027801,0.3291139240506329,0.48720682302771856,0.001495767039834638,0.0015752802181157224,0.0016693405021029352,0.0018685767673621927,0
0.15483870967741933,0.14130434782608695,0.026835942383287268,0.0029517312788538723,0.03375527426160338,0.12473347547974412,0.001279779086714117,0.009603150560436232,0.014893986038243073,0.01339146683276238,0
0.12258064516129032,0.125,0.018911560846193384,0.0032925305369171263,0.040084388185654005,0.20575692963752668,0.0012071102426735676,0.007209936382914268,0.014959025278584745,0.01058860168171909,0
0.006451612903225807,0.018115942028985508,0.00018057311127470728,0.006778739340711731,0.3291139240506329,0.6449893390191898,0.0003996786422230207,0.0001514692517418964,0.000325196201708364,0.0009342883836810964,0
0.09677419354838711,0.12681159420289853,0.015237592543719529,0.004214364595612815,0.1128691983122363,0.24946695095948823,0.0018712227340441424,0.010390790669494093,0.013961756926679095,0.01027717222049206,0
0.006451612903225807,0.5489130434782609,0.006285333296292695,0.18865566797585728,0.5305907172995781,0.6652452025586355,0.008306452589635001,0.015116631323841261,0.013419763257165155,0.0034257240734973534,0
0.49032258064516127,0.7989130434782609,0.4696220465878627,0.0053298769211859815,0.06540084388185655,0.1631130063965885,0.0010597539755913428,0.23271735837624963,0.31502840046828257,0.38181251946434136,0
0.006451612903225807,0.4673913043478261,0.0053477421415970994,0.1607268894339194,0.37869198312236285,0.4466950959488273,0.0024767964343820523,0.009451681308694336,0.00795646706846464,0.007162877608221738,0
0.14838709677419354,0.5163043478260869,0.09330768269137278,0.011281759045613095,0.13818565400843882,0.27185501066098083,0.0007367813354111239,0.07428052105422599,0.09216060356415037,0.16350046714419186,0
0.11290322580645162,0.1721014492753623,0.02395371772255636,0.004916448313043673,0.046413502109704644,0.15458422174840084,0.0013484107727524132,0.009815207512874888,0.015392620214195898,0.013080037371535349,0
0.012903225806451613,0.6014492753623188,0.011515008403594795,0.12397830058494562,0.339662447257384,0.3742004264392324,0.007192196981013246,0.018661011814601638,0.014763907557559727,0.004982871379632514,0
0.13548387096774192,0.1105072463768116,0.018467073187671025,0.002635141804150302,0.029535864978902954,0.11513859275053306,0.001132422819631892,0.006210239321417752,0.009690846810909247,0.009654313298037995,0
0.0032258064516129032,0.009057971014492754,3.472559832205909e-05,0.005536591225257136,0.6487341772151899,1.0,0.0006015365423356575,3.029385034837928e-05,0.00010839873390278799,0.0003114294612270321,0
0.1032258064516129,0.04891304347826087,0.006368674732265637,0.0015289409337154755,0.048523206751054856,0.22281449893390193,0.0009426763935260136,0.0025446834292638595,0.005268178467675497,0.004671441918405481,0
0.05161290322580645,0.1068840579710145,0.007035406220049172,0.006521743178893539,0.0917721518987342,0.3294243070362473,0.0012272960326848313,0.004089669797031202,0.00804318605558687,0.005917159763313609,0
0.012903225806451613,0.010869565217391306,0.0001944633506035309,0.0025569255809882434,0.1867088607594937,0.5735607675906184,0.00033306553518585056,3.029385034837928e-05,0.0003035164549278064,0.0006228589224540643,0
0.025806451612903226,0.028985507246376812,0.0010139874710041253,0.003467585893517924,0.09704641350210969,0.4221748400852879,0.0004279387482387899,0.00045440775522568916,0.001365824047175129,0.0018685767673621927,0
0.00967741935483871,0.012681159420289856,0.00017362799161029546,0.0036743001975890785,0.30801687763713076,0.5,0.0009043233925046124,0.00012117540139351709,0.00021679746780557603,0.0003114294612270321,0
0.27096774193548384,0.12318840579710146,0.04068451099412443,0.0014618984567194256,0.11919831223628694,0.40405117270788915,8.478031804730741e-05,0.029142684035140868,0.05595542644061917,0.2095920274057926,0
0.03870967741935484,0.021739130434782608,0.0011251093856347145,0.0018120091699210205,0.07594936708860761,0.4136460554371002,0.000500607592279339,0.00042411390487730996,0.0014959025278584745,0.0015571473061351607,0
0.04193548387096774,0.03260869565217391,0.0017987859930826608,0.002476847066798517,0.08016877637130801,0.5106609808102346,0.00036536279920387245,0.0008179339594062406,0.0029701253089363913,0.0034257240734973534,0
0.04193548387096774,0.03260869565217391,0.0017987859930826608,0.002476847066798517,0.06434599156118144,0.47121535181236673,0.005849841945264211,0.0006967585580127234,0.0027533278411308155,0.0,0
0.04516129032258064,0.02355072463768116,0.001409859291875599,0.0016872356710672606,0.06118143459915612,0.2942430703624734,0.00018167211010137302,0.00048470160557406846,0.0013875037939556866,0.0034257240734973534,0
0.019354838709677417,0.041666666666666664,0.0011181642659703027,0.006335514076126733,0.051687763713080176,0.2515991471215352,0.00017561637309799393,0.00030293850348379284,0.0009322291115639769,0.002491435689816257,0
0.012903225806451613,0.019927536231884056,0.0003680913422138263,0.004419216608656302,0.08544303797468356,0.21855010660980811,0.0006015365423356575,3.029385034837928e-05,0.00019511772102501841,0.0003114294612270321,0
0.02258064516129032,0.007246376811594203,0.00022918894892559,0.0011136500345454987,0.23523206751054854,0.4136460554371002,0.0005349234352984872,0.00012117540139351709,0.0002384772145861336,0.0006228589224540643,0
0.00967741935483871,0.007246376811594203,9.028655563735364e-05,0.002277581926838035,0.3143459915611814,0.7867803837953092,0.0002644338491475541,0.0,0.00019511772102501841,0.0006228589224540643,0
0.019354838709677417,0.02536231884057971,0.0006806217271123582,0.00394060781454561,0.06540084388185655,0.2484008528784648,0.00027856390215543863,0.0001514692517418964,0.0005203139227333824,0.0012457178449081284,0
0.019354838709677417,0.021739130434782608,0.0005833900518105927,0.0034079925806325463,0.10759493670886075,0.44989339019189767,0.00019782074211038397,0.00021205695243865495,0.0008021506308806313,0.0018685767673621927,0
0.00967741935483871,0.010869565217391306,0.00014584751295264819,0.003208727440672064,0.24683544303797467,1.0,0.00019782074211038397,3.029385034837928e-05,0.0004552746823917097,0.0009342883836810964,0
0.00967741935483871,0.007246376811594203,9.028655563735364e-05,0.002277581926838035,0.3143459915611814,0.7867803837953092,0.0002644338491475541,0.0,0.00019511772102501841,0.0006228589224540643,0
0.012903225806451613,0.003623188405797101,5.556095731529454e-05,0.0010670927588537972,0.4377637130801688,0.5735607675906184,0.000500607592279339,0.0,4.3359493561115185e-05,0.0003114294612270321,0
0.012903225806451613,0.014492753623188406,0.0002639145472476491,0.003301841992055467,0.13291139240506328,0.502132196162047,0.0001170775820653293,3.029385034837928e-05,0.0003685556952694792,0.0012457178449081284,0
0.3193548387096774,0.08695652173913045,0.033982470517967024,0.0008622407458103109,0.043248945147679324,0.36034115138592754,0.00015139342508447754,0.013662526507119055,0.04229718596886788,0.08034880099657428,0
0.04838709677419355,0.05253623188405797,0.0032850416012667897,0.0034415138191305713,0.08544303797468356,0.4360341151385927,0.00025635953314304865,0.0017267494698576188,0.004747864544942115,0.008408595453129867,0
0.029032258064516127,0.010869565217391306,0.0004375425388579445,0.001253321861620603,0.11075949367088608,0.5735607675906184,0.0001110218450619502,0.00012117540139351709,0.000758791137319516,0.0018685767673621927,0
0.016129032258064516,0.007246376811594203,0.0001597377522814718,0.0015010065683004547,0.19092827004219412,0.6087420042643923,0.0001473562670822248,0.0,0.0002601569613666912,0.0009342883836810964,0
0.016129032258064516,0.019927536231884056,0.0004514327781867682,0.0036743001975890785,0.0917721518987342,0.4818763326226013,8.276173904618101e-05,9.088155104513784e-05,0.000650392403416728,0.0018685767673621927,0
0.25806451612903225,0.08695652173913045,0.027516564110399624,0.0010764042139921376,0.06434599156118144,0.35820895522388063,0.0002503037961396695,0.013389881853983642,0.03410224168581711,0.06166303332295236,0
0.016129032258064516,0.009057971014492754,0.00020140847026794276,0.0018120091699210205,0.14978902953586498,0.3784648187633262,0.000500607592279339,0.0,0.0001734379742444608,0.0003114294612270321,0
0.016129032258064516,0.014492753623188406,0.0003264206242273554,0.0027431546837550494,0.10126582278481011,0.24946695095948823,0.0006015365423356575,3.029385034837928e-05,0.00019511772102501841,0.0003114294612270321,0
0.06451612903225808,0.12137681159420291,0.009869015043129193,0.0059798164898421345,0.0,0.050106609808102345,0.0009426763935260136,0.002029687973341412,0.0032302822703030826,0.003737153534724385,0
0.019354838709677417,0.08333333333333334,0.0022363285319406054,0.012453140102016305,0.11181434599156118,0.2420042643923241,0.0009608436045361508,0.0013632232656770676,0.0019078177166890688,0.002491435689816257,0
0.03870967741935484,0.012681159420289856,0.0006736766074479464,0.001095027124268818,0.10759493670886075,0.7537313432835822,1.0092895005631847e-05,0.00027264465313541354,0.001582621514980705,0.004360012457178449,0
0.02258064516129032,0.0,6.945119664411818e-06,0.00018250452071146968,0.8681434599156118,1.0,0.0012071102426735676,0.0,2.1679746780557592e-05,0.0,0
0.02258064516129032,0.014492753623188406,0.0004514327781867682,0.002044795548379528,0.0770042194092827,0.27398720682302774,0.0007024654923919757,6.0587700696758585e-05,0.00034687594848892164,0.0003114294612270321,0
0.0032258064516129032,0.08695652173913045,0.0006320058894614754,0.045575848320120384,0.4831223628691983,0.4776119402985075,0.009886999947516947,0.001302635564980309,0.0009322291115639769,0.0,0
0.0,0.20471014492753623,0.0007431278040920645,0.21225089529641158,0.9356540084388185,1.0,0.004113864004295535,0.003029385034837928,0.0023197329055196633,0.0012457178449081284,0
0.0,0.07246376811594203,0.0002361340685900018,0.07630365027664333,0.9229957805907173,1.0,0.0023516445363122177,0.0009391093607997576,0.0007371113905389585,0.0006228589224540643,0
0.0,0.057971014492753624,0.00018057311127470728,0.061405322055298875,0.6487341772151899,1.0,0.0005349234352984872,0.00045440775522568916,0.0005636734162944976,0.0015571473061351607,0
0.0,0.1902173913043478,0.00068756684677677,0.19735256707506713,0.850210970464135,1.0,0.0028562892865938096,0.0025446834292638595,0.0021462949312752028,0.0015571473061351607,0
0.0,0.04710144927536232,0.00013890239328823636,0.05023157588929053,0.3744725738396624,1.0,0.00016350489909123573,0.00012117540139351709,0.000433594935611152,0.0015571473061351607,0
0.0,0.07246376811594203,0.0002361340685900018,0.07630365027664333,0.7679324894514769,1.0,0.0007165955453998605,0.000757346258709482,0.0007371113905389585,0.0018685767673621927,0
0.0,0.03804347826086957,0.00010417679496617726,0.04092012075095024,0.47257383966244726,1.0,0.00016350489909123573,0.00012117540139351709,0.000325196201708364,0.0015571473061351607,0
0.0,0.11594202898550725,0.0004028169405358854,0.12099863494067674,0.6265822784810127,1.0,0.0003996786422230207,0.0010602847621932747,0.001257425313272341,0.004048582995951417,0
0.025806451612903226,0.009057971014492754,0.0003264206242273554,0.0011918662577075573,0.3744725738396624,0.48720682302771856,0.0009043233925046124,0.00045440775522568916,0.0004552746823917097,0.0009342883836810964,0
0.029032258064516127,0.019927536231884056,0.0007847985220785354,0.002184467375454632,0.16455696202531644,0.5554371002132196,0.00013120763507321384,0.0005452893062708271,0.001365824047175129,0.004360012457178449,0
0.07419354838709678,0.03079710144927536,0.0029516758573750225,0.001346436413004006,0.0917721518987342,0.3358208955223881,0.0002119507951182685,0.0016055740684641016,0.003382040497766986,0.008720024914356899,0
0.04193548387096774,0.028985507246376812,0.0016043226424791298,0.002210539449841985,0.06434599156118144,0.3464818763326226,0.00015744916208785664,0.0006058770069675856,0.0018427784763473962,0.004360012457178449,0
0.06774193548387097,0.03804347826086957,0.0033128220799244373,0.0018120091699210205,0.0580168776371308,0.43816631130063965,0.0001554305830867303,0.0013632232656770676,0.004812903785283788,0.008720024914356899,0
0.04838709677419355,0.005434782608695652,0.0003958718208714736,0.00041529089916997694,0.10970464135021096,0.5,0.0008033944424482942,9.088155104513784e-05,0.0005853531630750552,0.0003114294612270321,0
0.04838709677419355,0.036231884057971016,0.002284944369591488,0.0023949062615811227,0.04535864978902954,0.48294243070362475,0.0001170775820653293,0.000757346258709482,0.003598837965572562,0.005917159763313609,0
0.03870967741935484,0.007246376811594203,0.0004028169405358854,0.0006667001879051648,0.07489451476793249,0.5074626865671642,0.0014089681427862043,3.029385034837928e-05,0.0006070329098556129,0.0,0
0.019354838709677417,0.018115942028985508,0.0004861583765088272,0.0028753773467194814,0.06856540084388187,0.46055437100213215,0.00015744916208785664,6.0587700696758585e-05,0.0006720721501972857,0.0012457178449081284,0
0.11290322580645162,0.08514492753623189,0.011952550942452738,0.0024321520821344836,0.09599156118143459,0.3997867803837953,0.00051675622428835,0.0072705240836110265,0.016216450591857088,0.021177203363438184,0
0.17419354838709677,0.08514492753623189,0.018286500076396317,0.001575498209407177,0.09493670886075947,0.32196162046908317,0.0006540195963649429,0.011148136928203576,0.020660798681871394,0.027094363126751793,0
0.16774193548387095,0.08514492753623189,0.017619768588612784,0.001636953813320223,0.1360759493670886,0.3326226012793177,0.0007408184934133769,0.013723114207815815,0.020465680960846375,0.030208657739022114,0
0.0903225806451613,0.08514492753623189,0.009618990735210367,0.0030318097930435986,0.06751054852320676,0.2196162046908316,0.0008155059164550523,0.004695546803998788,0.007934787321684083,0.009654313298037995,0
0.06451612903225808,0.005434782608695652,0.00053477421415971,0.00030355343750989347,0.2721518987341772,0.6194029850746269,0.0005429977513029928,0.0005755831566192064,0.0010189480986862072,0.0018685767673621927,0
0.058064516129032254,0.08333333333333334,0.006153376022668871,0.004557026144703738,0.02742616033755274,0.053304904051172705,0.0005793321733232673,0.0019085125719478944,0.002016216450591857,0.005294300840859545,0
0.019354838709677417,0.08152173913043478,0.0021877126942897226,0.012186832485059772,0.13185654008438819,0.2579957356076759,0.0014372282488019736,0.0015146925174189638,0.001972856957030742,0.0018685767673621927,0
0.0032258064516129032,0.014492753623188406,7.639631630853002e-05,0.008330027766759224,0.5316455696202532,0.5266524520255864,0.0018126839430114778,9.088155104513784e-05,6.50392403416728e-05,0.0,0
0.0032258064516129032,0.08152173913043478,0.0005903351714750045,0.042782411778618294,0.48417721518987344,0.5245202558635395,0.009281426247179037,0.0012117540139351712,0.0009539088583445344,0.0,0
0.0,0.22826086956521738,0.0008334143597294182,0.23646067865609635,0.6265822784810127,1.0,0.0025535024364248546,0.002272038776128446,0.002601569613666912,0.0015571473061351607,0
0.0,0.021739130434782608,4.1670717986470915e-05,0.024159501501937717,0.8375527426160337,1.0,0.0009043233925046124,0.00012117540139351709,0.0001300784806833456,0.0003114294612270321,0
0.006451612903225807,0.2318840579710145,0.002639145472476491,0.08002823233197946,0.2668776371308017,0.3358208955223881,0.002176028163214224,0.0033626173886701,0.0030134848024975067,0.002802865151043289,0
0.012903225806451613,0.010869565217391306,0.0001944633506035309,0.0025569255809882434,0.15611814345991562,0.26865671641791045,0.0012071102426735676,0.0,8.67189871222304e-05,0.0,0
0.03870967741935484,0.007246376811594203,0.0004028169405358854,0.0006667001879051648,0.2858649789029536,0.5245202558635395,0.0008538589174764534,0.00042411390487730996,0.0006287126566361704,0.0009342883836810964,0
0.07741935483870968,0.014492753623188406,0.0015140360868417762,0.0006201429122134633,0.14240506329113925,0.39872068230277186,0.0002926939551633233,0.0010602847621932747,0.001972856957030742,0.004982871379632514,0
0.02258064516129032,0.005434782608695652,0.00017362799161029546,0.0008808636560869914,0.40717299578059074,0.5671641791044776,0.0012071102426735676,0.00021205695243865495,0.0002601569613666912,0.0003114294612270321,0
0.05161290322580645,0.014492753623188406,0.0010139874710041253,0.0009348700958893652,0.16561181434599156,0.46375266524520253,0.00017359779409686753,0.000757346258709482,0.0014959025278584745,0.004982871379632514,0
0.012903225806451613,0.005434782608695652,9.028655563735364e-05,0.0014395509643874089,0.419831223628692,0.6268656716417911,0.0007024654923919757,6.0587700696758585e-05,0.0001300784806833456,0.0003114294612270321,0
0.025806451612903226,0.005434782608695652,0.00020140847026794276,0.0007765753585375802,0.2088607594936709,0.7334754797441365,0.001610826042898841,6.0587700696758585e-05,0.000433594935611152,0.0,0
0.035483870967741936,0.005434782608695652,0.0002847499062408845,0.0005698610544664258,0.2531645569620253,1.0,0.00019782074211038397,0.00021205695243865495,0.0008888696180028616,0.0018685767673621927,0
0.016129032258064516,0.007246376811594203,0.0001597377522814718,0.0015010065683004547,0.3322784810126582,1.0,0.00023819232213291135,0.00012117540139351709,0.0004986341759528248,0.0012457178449081284,0
0.016129032258064516,0.021739130434782608,0.0004931034961732392,0.003985302799209644,0.053797468354430375,0.4125799573560768,0.0006015365423356575,3.029385034837928e-05,0.0006070329098556129,0.0003114294612270321,0
0.00967741935483871,0.018115942028985508,0.0002569694275832372,0.005071018468340122,0.1128691983122363,0.9275053304904052,0.0001473562670822248,0.0,0.0007371113905389585,0.0009342883836810964,0
0.17096774193548386,0.08514492753623189,0.01795313433250455,0.0016052948658498661,0.09599156118143459,0.21535181236673773,0.001176831557656672,0.010996667676461678,0.014698868317218054,0.016505761445032702,0
0.16774193548387095,0.08514492753623189,0.017619768588612784,0.001636953813320223,0.11075949367088608,0.22068230277185502,0.0013766708787681823,0.011905483186913058,0.014698868317218054,0.015571473061351605,0
0.16451612903225807,0.08514492753623189,0.017286402844721018,0.0016686127607905801,0.09071729957805907,0.19829424307036247,0.001342355035749034,0.010239321417752197,0.013268005029701253,0.013702896293989412,0
0.016129032258064516,0.08333333333333334,0.0019099079077132498,0.014537043761976861,0.15822784810126583,0.1492537313432836,0.011300005248305404,0.0015146925174189638,0.00108398733902788,0.0,0
0.00967741935483871,0.03260869565217391,0.0004792132568444154,0.008795600523676238,0.23628691983122363,0.3411513859275053,0.0008538589174764534,0.00042411390487730996,0.00047695442917226725,0.0009342883836810964,0
0.0,0.08333333333333334,0.0002778047865764727,0.08747739644265169,1.0,1.0,0.009281426247179037,0.0012117540139351712,0.0008671898712223041,0.0,0
0.0,0.1539855072463768,0.0005486644534885336,0.16010674652170598,0.9261603375527426,1.0,0.00786842094639058,0.0022114510754316875,0.0017126999956640506,0.0003114294612270321,0
0.0,0.028985507246376812,6.94511966441182e-05,0.03160866561260995,1.0,1.0,0.003225689243799935,0.00030293850348379284,0.00021679746780557603,0.0,0
0.0,0.03260869565217391,8.334143597294182e-05,0.035333247667946065,0.7225738396624473,1.0,0.0007367813354111239,0.00021205695243865495,0.0002601569613666912,0.0006228589224540643,0
0.016129032258064516,0.036231884057971016,0.0008264692400650064,0.006467736739091166,0.20464135021097046,0.2046908315565032,0.006051699845376848,0.0007270524083611027,0.0005419936695139401,0.0,0
0.02258064516129032,0.02717391304347826,0.00084035947939383,0.0036743001975890785,0.36497890295358654,0.6748400852878464,0.0003088425871723342,0.0013329294153286882,0.0017777392360057234,0.005917159763313609,0
0.2161290322580645,0.059782608695652176,0.016008500826469242,0.0008808636560869914,0.18143459915611815,0.49466950959488276,0.00028663821815994413,0.01551045137837019,0.026189134110913583,0.06602304578013081,0
0.2129032258064516,0.05253623188405797,0.013911074687816872,0.0007840245226482524,0.12341772151898736,0.4243070362473348,0.0002503037961396695,0.010057558315661921,0.01988032779777132,0.04640298972282778,0
0.06129032258064516,0.06884057971014493,0.005368577500590335,0.0035811856462056755,0.09282700421940929,0.3656716417910448,0.0004420688012466744,0.0030899727355346864,0.0066990417551922995,0.01027717222049206,0
0.016129032258064516,0.028985507246376812,0.0006597863681191227,0.005225588623636571,0.08966244725738398,0.6023454157782516,0.0003593070622004933,0.00021205695243865495,0.0012357455664917833,0.0012457178449081284,0
0.0032258064516129032,0.02355072463768116,0.00014584751295264819,0.01298575533592937,0.4345991561181435,0.5053304904051173,0.002418257643349388,0.0001817631020902757,0.0001734379742444608,0.0,0
