0,1,2,3,4,5,6,7,8,9,target
0.11612903225806452,0.034420289855072464,0.005090772714013862,0.000957217588221382,0.08333333333333334,0.1396588486140725,0.0006459452803604373,0.002726446531354135,0.002948445562155834,0.006851448146994706,0
0.10645161290322581,0.043478260869565216,0.005854735877099162,0.001318502047588985,0.2151898734177215,0.5031982942430704,0.00020993221611714216,0.006392002423508027,0.009690846810909247,0.032700093428838374,0
0.10645161290322581,0.04710144927536232,0.006327004014279166,0.0014283772182214006,0.17616033755274263,0.5245202558635395,0.0004178458532331579,0.00587700696758558,0.010883232883839916,0.019931485518530054,0
0.11290322580645162,0.07608695652173914,0.010702429402858612,0.0021732936292886236,0.06856540084388187,0.12899786780383796,0.00041380869523090523,0.005271129960617994,0.005983610111433899,0.018062908751167863,0
0.04838709677419355,0.05072463768115942,0.003173919686636201,0.0033260517754151514,0.09704641350210969,0.4626865671641791,0.0003148983241757133,0.0018176310209027568,0.004834583532064346,0.007785736530675802,0
0.27419354838709675,0.11956521739130435,0.039969163668690015,0.0014004428528063798,0.11814345991561181,0.9307036247334756,0.0002725081651520596,0.028476219327476522,0.11661535793261935,0.12394892556835878,0
0.3225806451612903,0.17753623188405795,0.06939563568680289,0.0017747633493676593,0.09282700421940929,0.7633262260127932,0.00020185790011263672,0.04213874583459557,0.16851667172527424,0.21488632824665216,0
0.0032258064516129032,0.9692028985507246,0.007396552442598586,0.49904371355729255,0.4778481012658228,0.47974413646055436,0.03619514006919689,0.016176916086034537,0.01175042275506222,0.0006228589224540643,0
0.0032258064516129032,0.9692028985507246,0.007396552442598586,0.49904371355729255,0.5126582278481013,0.7196162046908315,0.005924529368305887,0.01726749469857619,0.016975241729176603,0.005605730302086578,0
0.0032258064516129032,0.967391304347826,0.007382662203269763,0.4981125680434585,0.540084388185654,0.5884861407249466,0.007908792526413107,0.01805513480763405,0.014091835407362441,0.004360012457178449,0
0.0032258064516129032,0.9692028985507246,0.007396552442598586,0.49904371355729255,0.5116033755274262,0.5970149253731343,0.004638694544588391,0.017237200848227812,0.014308632875168018,0.007162877608221738,0
0.0032258064516129032,0.9692028985507246,0.007396552442598586,0.49904371355729255,0.4704641350210971,0.502132196162047,0.008086427478512227,0.015964859133595882,0.012227377184234488,0.003737153534724385,0
0.0032258064516129032,0.967391304347826,0.007382662203269763,0.4981125680434585,0.6286919831223629,0.9147121535181237,0.002165935268208592,0.020781581338988185,0.021181112604604778,0.018062908751167863,0
0.0935483870967742,0.1068840579710145,0.01245259955829039,0.0036743001975890785,0.10759493670886075,0.4211087420042644,0.00016754205709348848,0.008209633444410785,0.017690673372935003,0.04640298972282778,0
0.08709677419354839,0.05434782608695652,0.005979748031058575,0.002011274309881503,0.4641350210970464,0.7281449893390192,0.0013060206137287596,0.012723417146319298,0.013875037939556864,0.017440049828713798,1
0.0032258064516129032,0.9692028985507246,0.007396552442598586,0.49904371355729255,0.5063291139240507,0.5287846481876333,0.005849841945264211,0.017055437746137533,0.012812730347309542,0.005605730302086578,0
0.0032258064516129032,0.967391304347826,0.007382662203269763,0.4981125680434585,0.520042194092827,0.6044776119402985,0.0046972333356210556,0.017449257800666466,0.014438711355851362,0.007162877608221738,0
0.006451612903225807,0.9692028985507246,0.011119136582723321,0.33268525605570487,0.30485232067510554,0.31023454157782515,0.01210743684875595,0.01641926688882157,0.012140658197112257,0.002491435689816257,0
0.1,0.1902173913043478,0.023509230064034006,0.006119488316917239,0.1540084388185654,0.35501066098081024,0.0007145769663987338,0.020115116631323843,0.02892078220526384,0.04546870133914669,0
0.08709677419354839,0.05615942028985507,0.006174211381662106,0.002078316786877553,0.4525316455696202,0.7249466950959488,0.0012939091397220013,0.012844592547712815,0.014265273381606903,0.017751479289940832,1
0.006451612903225807,0.8496376811594203,0.009744002889169781,0.2917148534470076,0.3164556962025316,0.3464818763326226,0.0045619885425455895,0.014813692820357468,0.01166370376793999,0.006228589224540642,0
0.0032258064516129032,0.1141304347826087,0.00084035947939383,0.05954303102763082,0.3987341772151899,0.5756929637526652,0.0005874064893277729,0.0014541048167222054,0.0015175822746390322,0.004048582995951417,0
0.0,0.5,0.0018751823093911908,0.515804332806305,1.0,1.0,0.055708743273085476,0.008179339594062406,0.005853531630750553,0.0,0
0.0,0.463768115942029,0.0017362799161029544,0.4785585122529439,1.0,1.0,0.051671585270832744,0.007573462587094819,0.005419936695139401,0.0,0
0.1,0.6322463768115942,0.07773672440376148,0.020319457402886185,0.09493670886075947,0.36247334754797444,0.0005934622263311518,0.04789457740078764,0.09734206304470364,0.12457178449081284,0
0.0903225806451613,0.05434782608695652,0.006195046740655342,0.0019405072508301164,0.4335443037974684,0.7078891257995735,0.001192980189665683,0.012390184792487127,0.01400511642024021,0.018374338212394894,1
0.0032258064516129032,0.9710144927536232,0.00741044268192741,0.4999748590711266,0.47995780590717296,0.4968017057569296,0.03639699796930953,0.016267797637079674,0.012140658197112257,0.0006228589224540643,0
0.0032258064516129032,0.9710144927536232,0.00741044268192741,0.4999748590711266,0.5717299578059072,0.6321961620469083,0.004087622477280893,0.019115419569827326,0.01508910375926809,0.00903145437558393,0
0.006451612903225807,0.9710144927536232,0.011139971941716556,0.33329981209483533,0.3090717299578059,0.3656716417910448,0.004283424640390151,0.016631323841260225,0.013983436673459653,0.00747430706944877,0
0.0032258064516129032,0.9710144927536232,0.00741044268192741,0.4999748590711266,0.4831223628691983,0.5031982942430704,0.009850665525496672,0.01638897303847319,0.01229241642457616,0.003114294612270321,0
0.09677419354838711,0.18840579710144928,0.02255774867000959,0.006257297852964675,0.20042194092827004,0.420042643923241,0.000781190073435904,0.023629203271735837,0.03204266574166414,0.049828713796325134,0
0.08709677419354839,0.05615942028985507,0.006174211381662106,0.002078316786877553,0.45991561181434604,0.7260127931769723,0.0012172031376791995,0.01302635564980309,0.01428695312838746,0.01899719713484896,1
0.0032258064516129032,0.17572463768115942,0.0013126276165738335,0.0912019784979878,0.4514767932489452,0.6300639658848615,0.0016915692029438958,0.0026355649803089976,0.00262324936044747,0.002802865151043289,0
0.0032258064516129032,0.75,0.005715833483810926,0.386375106383375,0.4778481012658228,0.5501066098081023,0.0031772433477729022,0.012481066343532264,0.010254520227203745,0.00747430706944877,0
0.0032258064516129032,0.11231884057971016,0.0008264692400650064,0.058611885513796785,0.30485232067510554,0.47547974413646055,0.0019640773680959555,0.001090578612541654,0.0012357455664917833,0.0009342883836810964,0
0.0032258064516129032,0.8586956521739131,0.006549247843540345,0.44224383721341676,0.47679324894514763,0.513859275053305,0.01913209177267571,0.01429869736443502,0.011056670858084377,0.0012457178449081284,0
0.0032258064516129032,0.17753623188405795,0.0013265178559026573,0.09213312401182183,0.21202531645569622,0.5906183368869936,0.0007125583873976076,0.001302635564980309,0.0024931708797641242,0.003114294612270321,0
0.0032258064516129032,0.9710144927536232,0.00741044268192741,0.4999748590711266,0.49367088607594933,0.5959488272921108,0.005157469347877868,0.016691911541956983,0.014308632875168018,0.006228589224540642,0
0.0,0.9710144927536232,0.0036809134221382636,1.0000000000000002,1.0,1.0,0.10819179730237104,0.01605574068464102,0.011490265793695529,0.0,0
0.09677419354838711,0.18840579710144928,0.02255774867000959,0.006257297852964675,0.18143459915611815,0.3784648187633262,0.0008740447074877169,0.02184186610118146,0.02928933790053332,0.04204297726564934,0
0.08709677419354839,0.05615942028985507,0.006174211381662106,0.002078316786877553,0.4324894514767933,0.7036247334754797,0.0012111474006758203,0.012329597091790366,0.013875037939556864,0.018062908751167863,1
0.0,0.11231884057971016,0.0003889267012070618,0.11727405288534061,1.0,1.0,0.012511152648981224,0.0016964556195092396,0.0012140658197112256,0.0,0
0.0,0.3351449275362319,0.0012431764199297153,0.34633584928851174,0.8185654008438819,1.0,0.0016229375169055993,0.004453196001211753,0.003880674673719811,0.004982871379632514,0
0.0,0.3858695652173913,0.0014376397705332463,0.3984799980632174,1.0,1.0,0.04299169556598936,0.00627082702211451,0.004487707583575424,0.0,0
0.0,0.1105072463768116,0.00038198158154264996,0.11541176185767256,0.9831223628691983,1.0,0.01210743684875595,0.001635867918812481,0.0011923860729306682,0.0,0
0.0,0.266304347826087,0.0009792618726820663,0.27556879023712555,0.9852320675105486,1.0,0.014529731650107592,0.00421084519842472,0.003056844296058622,0.0003114294612270321,0
0.0,0.5018115942028986,0.0018821274290556026,0.5176666238339731,0.9430379746835442,1.0,0.005692392783176355,0.0077552256891850945,0.0058752113775311105,0.002491435689816257,0
0.0,0.04528985507246377,0.00013195727362382456,0.048369284861622466,1.0,1.0,0.005042410344813665,0.0005755831566192064,0.00041191518883059445,0.0,0
0.0,0.021739130434782608,4.1670717986470915e-05,0.024159501501937717,1.0,1.0,0.002418257643349388,0.0001817631020902757,0.0001300784806833456,0.0,0
0.0,0.2608695652173913,0.000958426513688831,0.2699819171541214,0.970464135021097,1.0,0.006909595920855554,0.004059375946682823,0.002991805055716949,0.0009342883836810964,0
0.0,0.06340579710144928,0.00020140847026794276,0.06699219513830305,0.2679324894514768,1.0,0.00016350489909123573,0.00012117540139351709,0.0006287126566361704,0.0015571473061351607,0
0.0,0.14492753623188406,0.0005139388551664746,0.15079529138336567,0.8955696202531646,1.0,0.004705307651625561,0.0019993941229930327,0.0016043012617612624,0.0006228589224540643,0
0.0,0.33695652173913043,0.0012501215395941273,0.34819814031617985,0.960970464135021,1.0,0.004983871553781,0.005240836110269615,0.0039023544205003687,0.0018685767673621927,0
0.09677419354838711,0.06521739130434784,0.007917436417429473,0.0021732936292886236,0.14451476793248946,0.525586353944563,0.0002119507951182685,0.006361708573159648,0.01365824047175129,0.03238866396761134,0
0.0032258064516129032,0.9728260869565217,0.007424332921256233,0.5009060045849606,0.4926160337552743,0.6631130063965885,0.006834908497813879,0.016691911541956983,0.015804535403026492,0.004671441918405481,0
0.0032258064516129032,0.9728260869565217,0.007424332921256233,0.5009060045849606,0.6170886075949367,0.6833688699360341,0.005805433207239432,0.02053923053620115,0.016238130338637642,0.006851448146994706,0
0.0032258064516129032,0.9710144927536232,0.00741044268192741,0.4999748590711266,0.5126582278481013,0.525586353944563,0.016461511754185525,0.01729778854892457,0.012769370853748428,0.0018685767673621927,0
0.006451612903225807,0.9728260869565217,0.011160807300709792,0.33391436813396586,0.33544303797468356,0.3859275053304904,0.004257183113375508,0.017873371705543775,0.014698868317218054,0.008097165991902834,0
0.006451612903225807,0.9710144927536232,0.011139971941716556,0.33329981209483533,0.31751054852320676,0.32196162046908317,0.01415225737689696,0.017025143895789154,0.01257425313272341,0.0021800062285892248,0
0.08709677419354839,0.10869565217391305,0.011813648549164503,0.00400765029154166,0.12658227848101264,0.476545842217484,0.00019176500510700487,0.008694335049984854,0.01870962147162121,0.04609156026160075,0
0.08709677419354839,0.05434782608695652,0.005979748031058575,0.002011274309881503,0.4810126582278481,0.7515991471215352,0.0013019834557265067,0.013147531051196608,0.01428695312838746,0.018062908751167863,1
0.0032258064516129032,0.9710144927536232,0.00741044268192741,0.4999748590711266,0.6002109704641351,0.7302771855010661,0.003161094715763891,0.019993941229930326,0.017235398690543295,0.012145748987854251,0
0.0032258064516129032,0.9710144927536232,0.00741044268192741,0.4999748590711266,0.5126582278481013,0.5671641791044776,0.006275762114501875,0.01729778854892457,0.013679920218531847,0.005294300840859545,0
0.0032258064516129032,0.9710144927536232,0.00741044268192741,0.4999748590711266,0.5316455696202532,0.6321961620469083,0.004816329496687512,0.017873371705543775,0.015110783506048648,0.007162877608221738,0
0.0935483870967742,0.10869565217391305,0.012660953148222744,0.003735755801502124,0.11075949367088608,0.44882729211087413,0.00017359779409686753,0.008512571947894579,0.019013137926549017,0.04733727810650888,0
0.0903225806451613,0.05615942028985507,0.006396455210923285,0.00200382514577083,0.4472573839662447,0.7014925373134329,0.0012575747177017268,0.013177824901544987,0.014330312621948576,0.018685767673621928,1
0.0032258064516129032,0.9710144927536232,0.00741044268192741,0.4999748590711266,0.5116033755274262,0.5831556503198294,0.004273331745384519,0.01726749469857619,0.014026796167020768,0.007785736530675802,0
0.0032258064516129032,0.9728260869565217,0.007424332921256233,0.5009060045849606,0.49156118143459915,0.5692963752665245,0.005712578573187619,0.016661617691608604,0.01374495945887352,0.005605730302086578,0
0.0032258064516129032,0.9710144927536232,0.00741044268192741,0.4999748590711266,0.49683544303797467,0.5383795309168443,0.012398112224918148,0.0168130869433505,0.013051207561895676,0.002491435689816257,0
0.0032258064516129032,0.967391304347826,0.007382662203269763,0.4981125680434585,0.5253164556962026,0.55863539445629,0.023572965575153714,0.01763102090275674,0.013441443003945713,0.0012457178449081284,0
0.0903225806451613,0.10869565217391305,0.012237300848693624,0.0038661161734388884,0.07278481012658228,0.39339019189765456,0.00015341200408560389,0.00627082702211451,0.016368208819320988,0.03706010588601682,0
0.0903225806451613,0.05615942028985507,0.006396455210923285,0.00200382514577083,0.4008438818565401,0.6684434968017057,0.0010597539755913428,0.011935777037261437,0.013701599965312405,0.019620056057303024,1
0.006451612903225807,0.9039855072463768,0.010369063658966844,0.3103377637236882,0.3386075949367089,0.38272921108742003,0.0036859252560567466,0.016722205392305362,0.013549841737848501,0.008720024914356899,0
0.0032258064516129032,0.05615942028985507,0.0003958718208714736,0.029746374584941893,0.48945147679324896,0.5,0.006455415645602122,0.0007876401090578612,0.0005853531630750552,0.0,0
0.0032258064516129032,0.9692028985507246,0.007396552442598586,0.49904371355729255,0.5443037974683543,0.6673773987206822,0.00471136338862894,0.018236897909724326,0.01582621514980705,0.00747430706944877,0
0.0032258064516129032,0.9692028985507246,0.007396552442598586,0.49904371355729255,0.5632911392405063,0.6652452025586355,0.0041663470583248215,0.018812481066343534,0.015782855656245934,0.008720024914356899,0
0.016129032258064516,0.06884057971014493,0.0015765421638214826,0.012054609822095339,0.14767932489451477,0.14392324093816633,0.008877710446953763,0.0011511663132384125,0.0008455101244417465,0.0,0
0.035483870967741936,0.5018115942028986,0.023120303362826944,0.043093414380238865,0.06118143459915612,0.08742004264392322,0.003005664132677161,0.010875492275068161,0.010232840480423187,0.006851448146994706,0
0.0,0.03804347826086957,0.00010417679496617726,0.04092012075095024,0.9525316455696202,1.0,0.0040331208442504814,0.00042411390487730996,0.000325196201708364,0.0,0
0.0,0.0960144927536232,0.0003264206242273554,0.1005134336363281,0.940928270042194,1.0,0.003225689243799935,0.0013329294153286882,0.0010189480986862072,0.0006228589224540643,0
0.0,0.02717391304347826,6.250607697970637e-05,0.029746374584941893,1.0,1.0,0.003023831343687298,0.00027264465313541354,0.00019511772102501841,0.0,0
0.49032258064516127,0.28442028985507245,0.1678427069298404,0.0018734647738340663,0.5643459915611814,0.61727078891258,0.009271333352173405,0.42935474098757953,0.33568919915015394,0.09374026782933666,1
0.2645161290322581,0.5,0.15962663036684122,0.006164183301581272,0.1350210970464135,0.3230277185501066,0.0011788501366577985,0.1251438957891548,0.1816762780210727,0.18748053565867331,0
0.2645161290322581,0.2681159420289855,0.08584167905213007,0.0032925305369171263,0.35443037974683544,0.43710021321961623,0.005601556728125669,0.14531960012117542,0.1264146034774314,0.05169729056368733,1
0.0,0.7463768115942029,0.002819718583751198,0.769075912569161,0.9978902953586497,1.0,0.08295955978829145,0.012269009391093608,0.008801977192906386,0.0,0
0.0,0.02536231884057971,5.556095731529454e-05,0.027884083557273835,0.859704641350211,1.0,0.002418257643349388,0.0001817631020902757,0.0001734379742444608,0.0,0
0.3032258064516129,0.16666666666666666,0.06131151639742753,0.0017729010583399912,0.6571729957805907,0.8955223880597015,0.0005268491192939818,0.18052105422599213,0.17259246412001908,0.5116786047960137,1
0.0,0.3242753623188406,0.0012015057019432445,0.33516210312250344,0.9820675105485233,1.0,0.01765852910185346,0.0051499545592244775,0.003750596193036465,0.0003114294612270321,0
0.0,0.03804347826086957,0.00010417679496617726,0.04092012075095024,0.8080168776371307,1.0,0.0007024654923919757,0.00033323235383217215,0.000325196201708364,0.0009342883836810964,0
0.0,0.018115942028985508,2.7780478657647266e-05,0.020434919446601602,1.0,1.0,0.0020145418431241143,0.00012117540139351709,8.67189871222304e-05,0.0,0
0.0,0.010869565217391306,0.0,0.01298575533592937,1.0,1.0,0.0012071102426735676,0.0,0.0,0.0,0
0.0,0.016304347826086956,2.0835358993235454e-05,0.018572628418933545,0.7890295358649789,1.0,0.0006015365423356575,3.029385034837928e-05,6.50392403416728e-05,0.0003114294612270321,0
0.2967741935483871,0.18659420289855072,0.06712458155654022,0.0020317595111858516,0.4208860759493671,0.5852878464818764,0.0006520010173638167,0.1320508936685853,0.1279321857520704,0.31983805668016196,1
0.11612903225806452,0.0,0.00020835358993235456,0.0,1.0,1.0,0.007262847246052669,0.0009088155104513784,0.000650392403416728,0.0,0
0.0,0.6847826086956522,0.002583584515161196,0.7057580176284469,0.960970464135021,1.0,0.012073121005736803,0.010845198424719782,0.008064865802367427,0.0015571473061351607,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,0.6234177215189873,1.0,0.0003996786422230207,6.0587700696758585e-05,0.00015175822746390323,0.0006228589224540643,0
0.0032258064516129032,0.02717391304347826,0.00017362799161029546,0.014848046363597427,0.2088607594936709,0.5,0.00033306553518585056,3.029385034837928e-05,0.00021679746780557603,0.0006228589224540643,0
0.0,0.03260869565217391,8.334143597294182e-05,0.035333247667946065,0.5559071729957805,1.0,0.0005349234352984872,0.00012117540139351709,0.0002601569613666912,0.0006228589224540643,0
0.0,0.24456521739130435,0.0008959204367091246,0.2532212979051089,0.960970464135021,1.0,0.006404951170573963,0.0037564374431990305,0.002796687334691931,0.0009342883836810964,0
0.0,0.018115942028985508,2.7780478657647266e-05,0.020434919446601602,0.9040084388185654,1.0,0.0018126839430114778,9.088155104513784e-05,8.67189871222304e-05,0.0,0
0.0,0.019927536231884056,3.472559832205909e-05,0.02229721047426966,0.7362869198312236,1.0,0.001610826042898841,6.0587700696758585e-05,0.00010839873390278799,0.0,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,0.6234177215189873,1.0,0.0007024654923919757,6.0587700696758585e-05,0.00015175822746390323,0.0003114294612270321,0
0.0,0.02536231884057971,5.556095731529454e-05,0.027884083557273835,0.7183544303797468,1.0,0.0005349234352984872,0.00012117540139351709,0.0001734379742444608,0.0006228589224540643,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,1.0,1.0,0.0026201155434620246,0.00021205695243865495,0.00015175822746390323,0.0,0
0.0,0.18659420289855072,0.0006736766074479464,0.193627985019731,0.9694092827004219,1.0,0.009987928897573266,0.0028476219327476524,0.0021029354377140874,0.0003114294612270321,0
0.0,0.05072463768115942,0.00015279263261706,0.053956157944626645,0.9272151898734178,1.0,0.002519186593405706,0.0006058770069675856,0.00047695442917226725,0.0003114294612270321,0
0.0,0.1394927536231884,0.0004931034961732392,0.1452084183003615,0.9462025316455696,1.0,0.004773939337663858,0.002029687973341412,0.0015392620214195896,0.0006228589224540643,0
0.00967741935483871,0.014492753623188406,0.00020140847026794276,0.004139872954506093,0.5896624472573839,0.5852878464818764,0.0042349787443631175,0.00045440775522568916,0.000325196201708364,0.0,0
0.5387096774193549,0.2608695652173913,0.169134499187421,0.0015568752991304965,0.7869198312236287,0.9605543710021323,0.0024303691173561464,0.5883974553165707,0.5083900620040758,0.4630956088445967,1
0.2645161290322581,0.5670289855072463,0.18095509285624992,0.006994765099921226,0.25949367088607594,0.6492537313432837,0.0015603615678706818,0.2352317479551651,0.37885357499024414,0.2762379321083775,0
0.0,0.06340579710144928,0.00020140847026794276,0.06699219513830305,0.560126582278481,1.0,0.0008538589174764534,0.00042411390487730996,0.0006287126566361704,0.0009342883836810964,0
0.0,0.03079710144927536,7.639631630853002e-05,0.03347095664027801,0.47257383966244726,1.0,0.0003996786422230207,6.0587700696758585e-05,0.0002384772145861336,0.0006228589224540643,0
0.6000000000000001,0.24637681159420288,0.17787840484491546,0.001314777465533649,0.8934599156118144,0.9904051172707888,0.005706522836184239,0.6973038473189943,0.5505138099986991,0.2444721270632202,1
0.17096774193548386,0.644927536231884,0.13383940105288014,0.012261324126166494,0.26054852320675104,0.6321961620469083,0.0010859955026059857,0.1744622841563163,0.2735767246238564,0.2802865151043289,0
0.0,0.21014492753623187,0.0007639631630853,0.21783776837941576,0.9725738396624473,1.0,0.007464705146165305,0.003241441987276583,0.0023847721458613363,0.0006228589224540643,0
0.0,0.08333333333333334,0.0002778047865764727,0.08747739644265169,0.5063291139240507,1.0,0.004840552444701028,0.0005452893062708271,0.0008671898712223041,0.0,0
0.019354838709677417,0.0,0.0,0.0002160257592094947,1.0,1.0,0.0012071102426735676,0.0,0.0,0.0,0
0.4225806451612903,0.9891304347826086,0.50141680441154,0.007667052160909395,0.33544303797468356,0.44882729211087413,0.0039644891582121845,0.8084216903968494,0.7559077309977019,0.40205543444409847,1
