0,1,2,3,4,5,6,7,target
0.41025641025641024,0.27536231884057966,0.39726027397260283,0.17,0.0,1.0,0.6,0.275,0
0.26923076923076916,0.2608695652173913,0.4520547945205479,0.15,0.0,0.0,0.75,0.375,0
0.26923076923076916,0.3043478260869565,0.41095890410958896,0.35,0.0,0.0,0.6666666666666667,0.3125,0
0.34615384615384615,0.3333333333333333,0.3424657534246575,0.11,0.0,0.0,0.6166666666666667,0.275,0
0.3589743589743588,0.2608695652173913,0.3150684931506849,0.11,0.0,0.0,0.6,0.5,0
0.33333333333333326,0.27536231884057966,0.3150684931506849,0.16,0.0,0.0,0.6166666666666667,0.275,0
0.3076923076923076,0.3333333333333333,0.2876712328767123,0.22,0.0,0.0,0.6333333333333334,0.275,0
0.6923076923076922,0.6086956521739129,0.2054794520547945,0.3,0.0,0.0,0.6,0.275,0
0.3076923076923076,0.463768115942029,0.3424657534246575,0.13,0.0,0.0,0.7000000000000001,0.275,0
0.34615384615384615,0.463768115942029,0.3424657534246575,0.15,0.0,0.0,0.75,0.275,0
0.5128205128205127,0.3478260869565217,0.35616438356164387,0.19,0.0,0.0,0.7666666666666666,0.3375,0
0.487179487179487,0.3768115942028984,0.4520547945205479,0.18,0.0,0.0,0.6333333333333334,0.275,0
0.24358974358974358,0.5797101449275361,0.46575342465753417,0.12,0.0,0.0,0.6666666666666667,0.5874999999999999,0
0.26923076923076916,0.3478260869565217,0.41095890410958896,0.18,0.0,0.0,0.7166666666666668,0.325,0
0.8589743589743588,0.681159420289855,0.16438356164383566,0.24,0.0,0.0,0.6833333333333335,0.275,1
0.8589743589743588,0.7681159420289854,0.32876712328767127,0.4,0.0,0.0,0.7000000000000001,0.275,1
0.7692307692307692,0.5217391304347825,0.19178082191780815,0.28,0.0,0.0,0.7666666666666666,0.275,1
0.705128205128205,0.7826086956521738,0.4246575342465753,0.47,0.0,0.0,0.45000000000000007,0.4375,1
0.3717948717948717,0.2608695652173913,0.32876712328767127,0.21,0.0,0.0,0.65,0.35000000000000003,0
0.47435897435897434,0.39130434782608686,0.4246575342465753,0.27,0.0,0.0,0.6333333333333334,0.275,0
0.5769230769230769,0.5507246376811592,0.39726027397260283,0.23,0.0,0.0,0.55,0.275,0
0.5769230769230769,0.5072463768115942,0.39726027397260283,0.22,0.0,0.0,0.5333333333333333,0.275,0
0.6025641025641025,0.5942028985507246,0.30136986301369856,0.1,0.0,0.0,0.6,0.275,0
0.4358974358974359,0.3333333333333333,0.32876712328767127,0.33,0.0,0.0,0.7000000000000001,0.275,0
0.24358974358974358,0.4057971014492752,0.35616438356164387,0.19,0.0,0.0,0.6166666666666667,0.275,0
0.4487179487179487,0.39130434782608686,0.2328767123287671,0.08,0.0,0.0,0.65,0.3375,0
0.5256410256410255,0.3768115942028984,0.24657534246575347,0.22,0.0,0.0,0.6333333333333334,0.3625,0
0.19230769230769232,0.36231884057971014,0.41095890410958896,0.09,0.0,0.0,0.7000000000000001,0.275,0
0.3717948717948717,0.47826086956521735,0.3835616438356165,0.12,0.0,0.0,0.6333333333333334,0.275,0
0.3589743589743588,0.2608695652173913,0.43835616438356156,0.15,0.0,0.0,0.7333333333333333,0.275,0
0.3717948717948717,0.3043478260869565,0.3424657534246575,0.24,0.0,0.0,0.7166666666666668,0.275,0
0.4999999999999999,0.43478260869565216,0.30136986301369856,0.27,0.0,0.0,0.7333333333333333,0.3625,0
0.2948717948717948,0.3768115942028984,0.3424657534246575,0.41,0.0,0.0,0.6666666666666667,0.4,0
0.21794871794871787,0.36231884057971014,0.4794520547945205,0.46,0.0,0.0,0.6333333333333334,0.41250000000000003,0
0.26923076923076916,0.3478260869565217,0.39726027397260283,0.2,0.0,0.0,0.5333333333333333,0.275,0
0.38461538461538447,0.5797101449275361,0.30136986301369856,0.25,0.0,0.0,0.6166666666666667,0.35000000000000003,0
0.5769230769230769,0.5217391304347825,0.41095890410958896,0.27,0.0,0.0,0.4,0.275,0
0.3589743589743588,0.4492753623188405,0.3150684931506849,0.4,0.0,0.0,0.4666666666666667,0.275,0
0.3589743589743588,0.2608695652173913,0.3835616438356165,0.24,0.0,0.0,0.5666666666666667,0.275,0
0.2948717948717948,0.20289855072463764,0.3698630136986301,0.18,0.0,0.0,0.7166666666666668,0.275,0
0.141025641025641,0.5072463768115942,0.3835616438356165,0.18,0.0,0.0,0.6166666666666667,0.275,0
0.5897435897435896,0.6376811594202898,0.3424657534246575,0.16,0.0,0.0,0.7833333333333333,0.275,0
0.10256410256410256,0.5652173913043477,0.2876712328767123,0.23,0.0,0.0,0.7000000000000001,0.275,0
0.28205128205128194,0.27536231884057966,0.43835616438356156,0.47,0.0,0.0,0.5833333333333334,0.5375,0
0.39743589743589736,0.6231884057971013,0.41095890410958896,0.15,0.0,0.0,0.5666666666666667,0.275,0
0.26923076923076916,0.5942028985507246,0.3424657534246575,0.31,0.0,0.0,0.6,0.3875,0
0.5256410256410255,0.4202898550724637,0.41095890410958896,0.25,0.0,0.0,0.4666666666666667,0.325,0
0.19230769230769232,0.47826086956521735,0.3150684931506849,0.21,0.0,0.0,0.6833333333333335,0.3875,0
0.12820512820512817,0.15942028985507245,0.4246575342465753,0.15,0.0,0.0,0.6166666666666667,0.375,0
0.2564102564102564,0.3768115942028984,0.39726027397260283,0.16,0.0,0.0,0.5666666666666667,0.275,0
0.3076923076923076,0.5217391304347825,0.35616438356164387,0.16,0.0,0.0,0.6833333333333335,0.275,0
0.5128205128205127,0.39130434782608686,0.3150684931506849,0.14,0.0,0.0,0.5333333333333333,0.3125,0
0.2564102564102564,0.4927536231884058,0.2876712328767123,0.31,0.0,0.0,0.6833333333333335,0.3625,0
0.3205128205128205,0.2608695652173913,0.35616438356164387,0.14,0.0,0.0,0.6833333333333335,0.55,0
0.33333333333333326,0.31884057971014484,0.32876712328767127,0.24,0.0,0.0,0.6833333333333335,0.41250000000000003,0
0.2948717948717948,0.31884057971014484,0.39726027397260283,0.1,0.0,0.0,0.6,0.275,0
0.26923076923076916,0.3043478260869565,0.6027397260273972,0.21,0.0,0.0,0.6833333333333335,0.4,0
0.26923076923076916,0.3043478260869565,0.6027397260273972,0.21,0.0,0.0,0.6833333333333335,0.4,0
0.4487179487179487,0.4057971014492752,0.30136986301369856,0.2,0.0,0.0,0.65,0.275,0
0.3717948717948717,0.5797101449275361,0.2328767123287671,0.2,0.0,0.0,0.5666666666666667,0.275,0
0.6025641025641025,0.3478260869565217,0.3150684931506849,0.23,0.0,0.0,0.6,0.275,0
0.025641025641025633,0.289855072463768,0.3835616438356165,0.11,0.0,0.0,0.6166666666666667,0.3375,0
0.2564102564102564,0.27536231884057966,0.35616438356164387,0.67,0.0,0.0,0.5666666666666667,0.275,0
0.06410256410256407,0.18840579710144928,0.5753424657534245,0.18,0.0,0.0,0.65,0.275,0
0.38461538461538447,0.31884057971014484,0.32876712328767127,0.13,0.0,0.0,0.5666666666666667,0.275,0
0.4487179487179487,0.24637681159420283,0.3424657534246575,0.18,0.0,0.0,0.5833333333333334,0.275,0
0.3076923076923076,0.5217391304347825,0.35616438356164387,0.53,0.0,0.0,0.6666666666666667,0.3125,0
0.3717948717948717,0.6231884057971013,0.46575342465753417,0.23,0.0,0.0,0.7833333333333333,0.275,0
0.15384615384615383,0.4927536231884058,0.3424657534246575,0.17,0.0,0.0,0.65,0.275,0
0.16666666666666666,0.5217391304347825,0.3150684931506849,0.15,0.0,0.0,0.6666666666666667,0.275,0
0.16666666666666666,0.3043478260869565,0.3424657534246575,0.24,0.0,0.0,0.7833333333333333,0.275,0
0.5128205128205127,0.4202898550724637,0.3424657534246575,0.28,0.0,0.0,0.7000000000000001,0.3125,0
0.2307692307692307,0.3043478260869565,0.32876712328767127,0.11,0.0,0.0,0.7333333333333333,0.275,0
0.3205128205128205,0.3043478260869565,0.4520547945205479,0.21,0.0,0.0,0.7333333333333333,0.275,0
0.4358974358974359,0.43478260869565216,0.2602739726027397,0.28,0.0,0.0,0.5833333333333334,0.275,0
0.20512820512820504,0.6521739130434783,0.30136986301369856,0.21,0.0,0.0,0.6833333333333335,0.3125,0
0.423076923076923,0.27536231884057966,0.4520547945205479,0.12,0.0,0.0,0.7000000000000001,0.275,0
0.487179487179487,0.289855072463768,0.43835616438356156,0.24,0.0,0.0,0.45000000000000007,0.275,0
0.47435897435897434,0.289855072463768,0.4246575342465753,0.21,0.0,0.0,0.4833333333333333,0.275,0
0.6410256410256409,0.5797101449275361,0.1506849315068493,0.27,0.0,0.0,0.65,0.275,1
0.28205128205128194,0.43478260869565216,0.4246575342465753,0.15,0.0,0.0,0.5333333333333333,0.3375,0
0.24358974358974358,0.43478260869565216,0.6575342465753424,0.17,0.0,0.0,0.7000000000000001,0.275,0
0.24358974358974358,0.43478260869565216,0.6575342465753424,0.17,0.0,0.0,0.7000000000000001,0.275,0
0.33333333333333326,0.08695652173913043,0.41095890410958896,0.36,0.0,0.0,0.65,0.22499999999999998,0
0.012820512820512803,0.07246376811594202,0.3424657534246575,0.14,0.0,0.0,0.6666666666666667,0.55,0
0.41025641025641024,0.463768115942029,0.3835616438356165,0.14,0.0,0.0,0.6333333333333334,0.275,0
0.24358974358974358,0.39130434782608686,0.43835616438356156,0.22,0.0,0.0,0.55,0.275,0
0.7820512820512819,0.36231884057971014,0.3150684931506849,0.15,0.0,0.0,0.6666666666666667,0.275,0
0.4487179487179487,0.3043478260869565,0.19178082191780815,0.16,0.0,0.0,0.65,0.275,1
0.34615384615384615,0.20289855072463764,0.35616438356164387,0.16,0.0,0.0,0.6333333333333334,0.3625,0
0.47435897435897434,0.4492753623188405,0.3835616438356165,0.19,0.0,0.0,0.6833333333333335,0.275,0
0.8205128205128203,0.536231884057971,0.0821917808219178,0.04,0.0,0.0,0.6666666666666667,0.275,1
0.2564102564102564,0.3478260869565217,0.35616438356164387,0.18,0.0,0.0,0.6833333333333335,0.275,0
0.423076923076923,0.47826086956521735,0.3150684931506849,0.21,0.0,0.0,0.5833333333333334,0.375,0
0.46153846153846156,0.36231884057971014,0.35616438356164387,0.11,0.0,0.0,0.65,0.6,0
0.33333333333333326,0.5072463768115942,0.3698630136986301,0.32,0.0,0.0,0.7333333333333333,0.275,0
0.33333333333333326,0.5072463768115942,0.35616438356164387,0.32,0.0,0.0,0.7333333333333333,0.275,0
0.6666666666666665,0.5072463768115942,0.16438356164383566,0.27,0.0,0.0,0.65,0.275,1
0.4487179487179487,0.6376811594202898,0.30136986301369856,0.34,0.0,0.0,0.65,0.275,0
0.487179487179487,0.5507246376811592,0.2328767123287671,0.16,0.0,0.0,0.65,0.275,1
0.5128205128205127,0.536231884057971,0.2602739726027397,0.19,0.0,0.0,0.7166666666666668,0.3375,0
0.9358974358974359,0.5797101449275361,0.1780821917808219,0.22,0.0,0.0,0.6833333333333335,0.275,1
0.46153846153846156,0.5072463768115942,0.24657534246575347,0.14,0.0,0.0,0.6833333333333335,0.275,0
0.16666666666666666,0.3768115942028984,0.3835616438356165,0.12,0.0,0.0,0.65,0.275,0
0.19230769230769232,0.24637681159420283,0.24657534246575347,0.19,0.0,0.0,0.6333333333333334,0.275,1
0.5512820512820512,0.536231884057971,0.2602739726027397,0.13,0.0,0.0,0.6666666666666667,0.275,0
0.6923076923076922,0.4927536231884058,0.19178082191780815,0.16,0.0,0.0,0.55,0.275,1
0.20512820512820504,0.36231884057971014,0.30136986301369856,0.15,1.0,0.0,0.7000000000000001,0.4375,0
0.3076923076923076,0.43478260869565216,0.2876712328767123,0.14,0.0,0.0,0.6166666666666667,0.275,0
0.487179487179487,0.5797101449275361,0.24657534246575347,0.26,0.0,0.0,0.6166666666666667,0.275,0
0.564102564102564,0.5942028985507246,0.2054794520547945,0.12,0.0,0.0,0.65,0.3125,0
0.0769230769230769,0.27536231884057966,0.32876712328767127,0.18,0.0,0.0,0.6166666666666667,0.3375,0
0.47435897435897434,0.5942028985507246,0.35616438356164387,0.24,0.0,0.0,0.7333333333333333,0.275,0
0.4999999999999999,0.5652173913043477,0.32876712328767127,0.24,0.0,0.0,0.6666666666666667,0.275,0
0.6666666666666665,0.5507246376811592,0.35616438356164387,0.15,0.0,0.0,0.6,0.41250000000000003,0
0.20512820512820504,0.217391304347826,0.41095890410958896,0.17,0.0,0.0,0.65,0.275,0
0.7948717948717949,0.9999999999999998,0.16438356164383566,0.41,0.0,0.0,0.6666666666666667,0.275,1
0.33333333333333326,0.27536231884057966,0.39726027397260283,0.14,0.0,0.0,0.6833333333333335,0.275,0
0.3589743589743588,0.3768115942028984,0.4246575342465753,0.16,0.0,0.0,0.6,0.35000000000000003,0
0.28205128205128194,0.2608695652173913,0.32876712328767127,0.52,0.0,0.0,0.6,0.275,0
0.6410256410256409,0.5652173913043477,0.3150684931506849,0.31,0.0,0.0,0.7000000000000001,0.275,0
0.41025641025641024,0.536231884057971,0.3698630136986301,0.29,0.0,0.0,0.6666666666666667,0.275,0
0.46153846153846156,0.6521739130434783,0.41095890410958896,0.32,0.0,0.0,0.7333333333333333,0.42500000000000004,0
0.3717948717948717,0.20289855072463764,0.2054794520547945,0.21,0.0,0.0,0.7333333333333333,0.275,0
0.5512820512820512,0.536231884057971,0.3424657534246575,0.15,0.0,0.0,0.65,0.3625,0
0.39743589743589736,0.4202898550724637,0.2876712328767123,0.17,0.0,0.0,0.5666666666666667,0.325,0
0.33333333333333326,0.3043478260869565,0.3424657534246575,0.2,0.0,0.0,0.6166666666666667,0.3125,0
0.41025641025641024,0.20289855072463764,0.2602739726027397,0.15,0.0,0.0,0.6333333333333334,0.525,0
0.2948717948717948,0.2608695652173913,0.27397260273972596,0.13,0.0,0.0,0.6166666666666667,0.3375,0
0.16666666666666666,0.24637681159420283,0.3424657534246575,0.2,0.0,0.0,0.65,0.35000000000000003,0
0.5128205128205127,0.6376811594202898,0.3424657534246575,0.3,0.0,0.0,0.55,0.3875,0
0.28205128205128194,0.4492753623188405,0.19178082191780815,0.11,0.0,0.0,0.6833333333333335,0.4375,0
0.2307692307692307,0.17391304347826086,0.3150684931506849,0.12,0.0,0.0,0.6333333333333334,0.675,0
0.33333333333333326,0.5072463768115942,0.30136986301369856,0.17,0.0,0.0,0.65,0.275,0
0.5256410256410255,0.27536231884057966,0.43835616438356156,0.18,0.0,0.0,0.5833333333333334,0.275,0
0.9230769230769229,0.6956521739130432,0.41095890410958896,0.45,0.0,0.0,0.7166666666666668,0.275,1
0.24358974358974358,0.3768115942028984,0.35616438356164387,0.12,0.0,0.0,0.5833333333333334,0.275,0
0.5128205128205127,0.31884057971014484,0.3424657534246575,0.19,0.0,0.0,0.7000000000000001,0.3375,0
0.5769230769230769,0.463768115942029,0.24657534246575347,0.13,0.0,0.0,0.6666666666666667,0.275,0
0.423076923076923,0.43478260869565216,0.32876712328767127,0.12,0.0,0.0,0.6333333333333334,0.5,0
0.38461538461538447,0.31884057971014484,0.2876712328767123,0.15,0.0,0.0,0.7000000000000001,0.3125,0
0.38461538461538447,0.3768115942028984,0.3424657534246575,0.16,0.0,0.0,0.6666666666666667,0.35000000000000003,0
0.3717948717948717,0.2608695652173913,0.30136986301369856,0.18,0.0,0.0,0.6333333333333334,0.275,0
0.3205128205128205,0.18840579710144928,0.3835616438356165,0.18,0.0,0.0,0.65,0.275,0
0.38461538461538447,0.3043478260869565,0.3698630136986301,0.17,0.0,0.0,0.6166666666666667,0.44999999999999996,0
0.705128205128205,0.463768115942029,0.3150684931506849,0.08,0.0,0.0,0.7000000000000001,0.3875,0
0.6410256410256409,0.39130434782608686,0.1506849315068493,0.15,0.0,0.0,0.7000000000000001,0.275,1
0.141025641025641,0.4202898550724637,0.27397260273972596,0.11,0.0,0.0,0.55,0.275,0
0.3205128205128205,0.43478260869565216,0.2876712328767123,0.38,0.0,0.0,0.65,0.275,0
0.15384615384615383,0.3478260869565217,0.3150684931506849,0.17,0.0,0.0,0.6,0.275,0
0.46153846153846156,0.289855072463768,0.39726027397260283,0.21,0.0,0.0,0.65,0.275,0
0.26923076923076916,0.39130434782608686,0.3150684931506849,0.17,0.0,0.0,0.6833333333333335,0.625,0
0.4999999999999999,0.3478260869565217,0.2876712328767123,0.24,0.0,0.0,0.65,0.4625,0
0.4999999999999999,0.289855072463768,0.32876712328767127,0.26,0.0,0.0,0.6333333333333334,0.4625,0
0.24358974358974358,0.4057971014492752,0.46575342465753417,0.13,0.0,0.0,0.6833333333333335,0.275,0
0.025641025641025633,0.24637681159420283,0.30136986301369856,0.16,0.0,0.0,0.6333333333333334,0.5625,0
0.3717948717948717,0.18840579710144928,0.27397260273972596,0.14,0.0,0.0,0.5666666666666667,0.325,0
0.20512820512820504,0.27536231884057966,0.35616438356164387,0.18,0.0,0.0,0.4833333333333333,0.475,0
0.4358974358974359,0.31884057971014484,0.27397260273972596,0.15,0.0,0.0,0.75,0.275,0
0.34615384615384615,0.3478260869565217,0.39726027397260283,0.16,0.0,0.0,0.7166666666666668,0.275,0
0.47435897435897434,0.3333333333333333,0.39726027397260283,0.19,0.0,0.0,0.6833333333333335,0.275,0
0.5384615384615383,0.47826086956521735,0.30136986301369856,0.16,0.0,0.0,0.6833333333333335,0.525,0
0.6025641025641025,0.5942028985507246,0.3424657534246575,0.17,0.0,0.0,0.6,0.275,0
0.3205128205128205,0.289855072463768,0.4246575342465753,0.2,0.0,0.0,0.7333333333333333,0.3125,0
0.5384615384615383,0.47826086956521735,0.30136986301369856,0.19,0.0,0.0,0.6833333333333335,0.5874999999999999,0
0.28205128205128194,0.13043478260869562,0.30136986301369856,0.28,0.0,0.0,0.6833333333333335,0.275,0
0.28205128205128194,0.31884057971014484,0.3150684931506849,0.28,0.0,0.0,0.6166666666666667,0.275,0
0.41025641025641024,0.31884057971014484,0.4931506849315069,0.18,0.0,0.0,0.65,0.275,0
0.39743589743589736,0.36231884057971014,0.3424657534246575,0.16,0.0,0.0,0.65,0.325,0
0.41025641025641024,0.18840579710144928,0.21917808219178075,0.18,0.0,0.0,0.5833333333333334,0.3125,0
0.3076923076923076,0.43478260869565216,0.4520547945205479,0.25,0.0,0.0,0.7000000000000001,0.275,0
