0,1,2,3,4,5,6,7,target
0.28205128205128194,0.4057971014492752,0.5205479452054795,0.28,0.0,0.0,0.7666666666666666,0.7124999999999999,0
0.4358974358974359,0.5217391304347825,0.4520547945205479,0.36,0.0,0.0,0.6166666666666667,0.275,0
0.4358974358974359,0.5217391304347825,0.4520547945205479,0.36,0.0,0.0,0.6166666666666667,0.275,0
0.2307692307692307,0.13043478260869562,0.4794520547945205,0.43,0.0,0.0,0.5166666666666667,0.48750000000000004,0
0.2307692307692307,0.13043478260869562,0.4794520547945205,0.43,0.0,0.0,0.5166666666666667,0.48750000000000004,0
0.38461538461538447,0.27536231884057966,0.4246575342465753,0.23,0.0,0.0,0.5666666666666667,0.3375,0
0.2307692307692307,0.23188405797101447,0.32876712328767127,0.38,0.0,0.0,0.5166666666666667,0.275,0
0.41025641025641024,0.27536231884057966,0.3150684931506849,0.28,0.0,0.0,0.5833333333333334,0.3375,0
0.19230769230769232,0.0579710144927536,0.3835616438356165,0.28,0.0,0.0,0.6333333333333334,0.6125,0
0.5128205128205127,0.47826086956521735,0.35616438356164387,0.14,0.0,0.0,0.5833333333333334,0.275,0
0.39743589743589736,0.39130434782608686,0.2876712328767123,0.23,0.0,0.0,0.6666666666666667,0.8500000000000001,0
0.47435897435897434,0.3043478260869565,0.3424657534246575,0.14,0.0,0.0,0.6333333333333334,0.275,0
0.34615384615384615,0.3043478260869565,0.32876712328767127,0.16,0.0,0.0,0.7166666666666668,0.275,0
0.5256410256410255,0.43478260869565216,0.30136986301369856,0.18,0.0,0.0,0.6666666666666667,0.475,0
0.46153846153846156,0.4492753623188405,0.2328767123287671,0.2,0.0,0.0,0.7166666666666668,0.275,1
0.38461538461538447,0.24637681159420283,0.39726027397260283,0.09,0.0,0.0,0.55,0.275,0
0.24358974358974358,0.27536231884057966,0.35616438356164387,0.12,0.0,0.0,0.7000000000000001,0.275,0
0.46153846153846156,0.4927536231884058,0.3424657534246575,0.13,0.0,0.0,0.6666666666666667,0.3125,0
0.34615384615384615,0.3333333333333333,0.4246575342465753,0.17,0.0,0.0,0.7000000000000001,0.275,0
0.19230769230769232,0.36231884057971014,0.3424657534246575,0.19,0.0,0.0,0.6666666666666667,0.325,0
0.4999999999999999,0.5072463768115942,0.2602739726027397,0.14,0.0,0.0,0.6333333333333334,0.275,0
0.34615384615384615,0.3768115942028984,0.2328767123287671,0.18,1.0,0.0,0.55,0.275,1
0.3205128205128205,0.72463768115942,0.3150684931506849,0.21,0.0,0.0,0.6833333333333335,0.3375,0
0.47435897435897434,0.4057971014492752,0.0684931506849315,0.22,0.0,0.0,0.6166666666666667,0.275,1
0.28205128205128194,0.4057971014492752,0.27397260273972596,0.09,0.0,0.0,0.6,0.275,0
0.3205128205128205,0.43478260869565216,0.35616438356164387,0.3,0.0,0.0,0.6666666666666667,0.275,0
0.4487179487179487,0.43478260869565216,0.39726027397260283,0.15,0.0,0.0,0.6833333333333335,0.3875,0
0.34615384615384615,0.24637681159420283,0.32876712328767127,0.2,0.0,0.0,0.6333333333333334,0.275,0
0.28205128205128194,0.27536231884057966,0.39726027397260283,0.17,0.0,0.0,0.7166666666666668,0.275,0
0.2564102564102564,0.72463768115942,0.1506849315068493,0.14,0.0,0.0,0.6166666666666667,0.275,1
0.2307692307692307,0.3043478260869565,0.2602739726027397,0.15,0.0,0.0,0.6333333333333334,0.3875,1
0.5128205128205127,0.4927536231884058,0.41095890410958896,0.18,0.0,0.0,0.6333333333333334,0.275,0
0.3717948717948717,0.43478260869565216,0.3150684931506849,0.24,0.0,0.0,0.6833333333333335,0.475,0
0.2564102564102564,0.13043478260869562,0.4931506849315069,0.2,0.0,0.0,0.5,0.5874999999999999,0
0.141025641025641,0.17391304347826086,0.3835616438356165,0.12,0.0,0.0,0.6666666666666667,0.475,0
0.4358974358974359,0.4057971014492752,0.27397260273972596,0.21,0.0,0.0,0.6666666666666667,0.275,0
0.6538461538461536,0.5217391304347825,0.09589041095890416,0.19,0.0,0.0,0.6666666666666667,0.3375,1
0.2948717948717948,0.31884057971014484,0.547945205479452,0.7,0.0,0.0,0.4833333333333333,0.3125,0
0.47435897435897434,0.4927536231884058,0.41095890410958896,0.15,0.0,0.0,0.6833333333333335,0.3125,0
0.2307692307692307,0.4927536231884058,0.3424657534246575,0.13,0.0,0.0,0.4833333333333333,1.0,0
0.7820512820512819,0.6956521739130432,0.35616438356164387,0.33,0.0,0.0,0.6333333333333334,0.275,1
0.5769230769230769,0.14492753623188404,0.35616438356164387,0.15,0.0,0.0,0.6666666666666667,0.3875,0
0.4487179487179487,0.4202898550724637,0.32876712328767127,0.26,0.0,0.0,0.65,0.275,0
0.5256410256410255,0.6231884057971013,0.39726027397260283,0.36,0.0,0.0,0.55,0.3375,0
0.2564102564102564,0.3478260869565217,0.32876712328767127,0.29,0.0,0.0,0.6833333333333335,0.275,0
0.3076923076923076,0.3768115942028984,0.27397260273972596,0.18,0.0,0.0,0.5666666666666667,0.275,0
0.46153846153846156,0.5217391304347825,0.32876712328767127,0.07,0.0,0.0,0.7000000000000001,0.275,0
0.423076923076923,0.3768115942028984,0.4246575342465753,0.18,0.0,0.0,0.3500000000000001,0.1375,0
0.423076923076923,0.3768115942028984,0.4246575342465753,0.18,0.0,0.0,0.3500000000000001,0.1375,0
0.39743589743589736,0.3478260869565217,0.32876712328767127,0.19,0.0,0.0,0.6666666666666667,0.3125,0
0.5384615384615383,0.4202898550724637,0.46575342465753417,0.21,0.0,0.0,0.7000000000000001,0.675,0
0.39743589743589736,0.4492753623188405,0.32876712328767127,0.22,0.0,0.0,0.55,0.4625,0
0.5512820512820512,0.17391304347826086,0.30136986301369856,0.24,0.0,0.0,0.6333333333333334,0.525,0
0.47435897435897434,0.4492753623188405,0.2602739726027397,0.17,0.0,0.0,0.6,0.9125,0
0.423076923076923,0.5072463768115942,0.3835616438356165,0.16,0.0,0.0,0.6666666666666667,0.48750000000000004,0
0.4358974358974359,0.39130434782608686,0.32876712328767127,0.18,0.0,0.0,0.65,0.3375,0
0.41025641025641024,0.39130434782608686,0.32876712328767127,0.19,0.0,0.0,0.6333333333333334,0.3375,0
0.41025641025641024,0.39130434782608686,0.32876712328767127,0.26,0.0,0.0,0.6333333333333334,0.3375,0
0.4358974358974359,0.39130434782608686,0.32876712328767127,0.18,0.0,0.0,0.6333333333333334,0.3375,0
0.5256410256410255,0.36231884057971014,0.32876712328767127,0.1,0.0,0.0,0.5833333333333334,0.3875,0
0.5256410256410255,0.36231884057971014,0.32876712328767127,0.1,0.0,0.0,0.5833333333333334,0.3875,0
0.33333333333333326,0.3478260869565217,0.32876712328767127,0.3,0.0,0.0,0.5833333333333334,0.55,0
0.21794871794871787,0.23188405797101447,0.4931506849315069,0.25,0.0,0.0,0.2833333333333333,0.275,0
0.141025641025641,0.3478260869565217,0.3835616438356165,0.19,0.0,0.0,0.6666666666666667,0.5,0
0.3205128205128205,0.27536231884057966,0.35616438356164387,0.19,0.0,0.0,0.5833333333333334,0.3375,0
0.1794871794871795,0.23188405797101447,0.30136986301369856,0.22,0.0,0.0,0.7000000000000001,0.275,0
0.2564102564102564,0.2608695652173913,0.5205479452054795,0.16,0.0,0.0,0.5333333333333333,0.275,0
0.41025641025641024,0.5507246376811592,0.3835616438356165,0.21,0.0,0.0,0.65,0.275,0
0.28205128205128194,0.20289855072463764,0.4520547945205479,0.22,0.0,0.0,0.7166666666666668,0.9875,0
0.28205128205128194,0.4057971014492752,0.3835616438356165,0.13,0.0,0.0,0.7000000000000001,0.275,0
0.051282051282051294,0.1159420289855072,0.2602739726027397,0.0,0.0,0.0,0.5,0.3875,0
0.0769230769230769,0.39130434782608686,0.24657534246575347,0.32,0.0,0.0,0.45000000000000007,0.275,0
0.24358974358974358,0.18840579710144928,0.3835616438356165,0.44,0.0,0.0,0.5833333333333334,0.325,0
0.564102564102564,0.6231884057971013,0.30136986301369856,0.2,0.0,0.0,0.65,0.3125,0
0.3717948717948717,0.3333333333333333,0.2602739726027397,0.37,0.0,0.0,0.55,0.44999999999999996,0
0.39743589743589736,0.4057971014492752,0.2602739726027397,0.22,0.0,0.0,0.6666666666666667,0.3125,0
0.5512820512820512,0.3043478260869565,0.27397260273972596,0.16,0.0,0.0,0.65,0.275,0
0.39743589743589736,0.3478260869565217,0.3424657534246575,0.18,0.0,0.0,0.65,0.275,0
0.5128205128205127,0.43478260869565216,0.27397260273972596,0.21,0.0,0.0,0.5666666666666667,0.275,0
0.2564102564102564,0.3768115942028984,0.30136986301369856,0.2,0.0,0.0,0.6666666666666667,0.325,0
0.38461538461538447,0.39130434782608686,0.3424657534246575,0.24,0.0,0.0,0.6166666666666667,0.275,0
0.5128205128205127,0.39130434782608686,0.30136986301369856,0.42,0.0,0.0,0.65,0.275,0
0.487179487179487,0.20289855072463764,0.3150684931506849,0.43,0.0,0.0,0.6666666666666667,0.275,0
0.5384615384615383,0.4492753623188405,0.3150684931506849,0.44,0.0,0.0,0.6666666666666667,0.275,0
0.564102564102564,0.31884057971014484,0.2876712328767123,0.11,0.0,0.0,0.6333333333333334,0.275,0
0.564102564102564,0.31884057971014484,0.2876712328767123,0.11,0.0,0.0,0.6333333333333334,0.275,0
0.423076923076923,0.3478260869565217,0.35616438356164387,0.34,0.0,0.0,0.65,0.55,0
0.4487179487179487,0.39130434782608686,0.3835616438356165,0.33,0.0,0.0,0.7000000000000001,0.5,0
0.2948717948717948,0.4202898550724637,0.43835616438356156,0.17,0.0,0.0,0.6333333333333334,0.275,0
0.4487179487179487,0.4927536231884058,0.3835616438356165,0.4,0.0,0.0,0.6666666666666667,0.275,0
0.15384615384615383,0.14492753623188404,0.41095890410958896,0.15,0.0,0.0,0.6166666666666667,0.275,0
0.24358974358974358,0.3043478260869565,0.3150684931506849,0.19,0.0,0.0,0.5166666666666667,0.275,0
0.1794871794871795,0.217391304347826,0.4794520547945205,0.26,0.0,0.0,0.7000000000000001,0.275,0
0.24358974358974358,0.3043478260869565,0.3150684931506849,0.19,0.0,0.0,0.5166666666666667,0.275,0
0.3589743589743588,0.5072463768115942,0.4246575342465753,0.19,0.0,0.0,0.5166666666666667,0.8,0
0.16666666666666666,0.15942028985507245,0.3424657534246575,0.18,0.0,0.0,0.5833333333333334,0.42500000000000004,0
0.11538461538461539,0.08695652173913043,0.3150684931506849,0.14,0.0,0.0,0.6166666666666667,0.35000000000000003,0
0.28205128205128194,0.36231884057971014,0.41095890410958896,0.25,0.0,0.0,0.7333333333333333,0.475,0
0.3205128205128205,0.47826086956521735,0.32876712328767127,0.16,0.0,0.0,0.75,0.275,0
0.3205128205128205,0.4927536231884058,0.32876712328767127,0.16,0.0,0.0,0.7833333333333333,0.275,0
0.26923076923076916,0.5072463768115942,0.35616438356164387,0.15,0.0,0.0,0.6,0.275,0
0.4999999999999999,0.4927536231884058,0.32876712328767127,0.13,0.0,0.0,0.65,0.275,0
0.46153846153846156,0.6956521739130432,0.32876712328767127,0.12,0.0,0.0,0.6333333333333334,0.275,0
0.3205128205128205,0.4057971014492752,0.30136986301369856,0.27,0.0,0.0,0.65,0.275,0
0.0769230769230769,0.07246376811594202,0.35616438356164387,0.17,0.0,0.0,0.5333333333333333,0.275,0
0.38461538461538447,0.36231884057971014,0.3698630136986301,0.18,0.0,0.0,0.3666666666666667,0.275,0
0.2948717948717948,0.23188405797101447,0.3698630136986301,0.17,0.0,0.0,0.6333333333333334,0.275,0
0.2948717948717948,0.3478260869565217,0.6575342465753424,0.21,0.0,0.0,0.5833333333333334,0.275,0
0.2564102564102564,0.3478260869565217,0.6575342465753424,0.17,0.0,0.0,0.6333333333333334,0.275,0
0.564102564102564,0.47826086956521735,0.35616438356164387,0.27,0.0,0.0,0.6,0.275,0
0.4487179487179487,0.31884057971014484,0.2876712328767123,0.27,0.0,0.0,0.5166666666666667,0.5125,0
0.26923076923076916,0.3333333333333333,0.3150684931506849,0.13,0.0,0.0,0.65,0.48750000000000004,0
0.5512820512820512,0.5652173913043477,0.3698630136986301,0.22,0.0,0.0,0.6833333333333335,0.3375,0
0.1794871794871795,0.36231884057971014,0.35616438356164387,0.12,0.0,0.0,0.6166666666666667,0.3375,0
0.487179487179487,0.217391304347826,0.32876712328767127,0.25,0.0,0.0,0.6833333333333335,0.3125,0
0.33333333333333326,0.7971014492753621,0.32876712328767127,0.25,0.0,0.0,0.7666666666666666,0.275,0
0.3717948717948717,0.3333333333333333,0.32876712328767127,0.24,0.0,0.0,0.6,0.275,0
0.5128205128205127,0.6231884057971013,0.2328767123287671,0.26,0.0,0.0,0.6166666666666667,0.275,0
0.7692307692307692,0.5072463768115942,0.35616438356164387,0.19,0.0,0.0,0.5666666666666667,0.4375,0
0.7692307692307692,0.5942028985507246,0.10958904109589035,0.35,0.0,0.0,0.7833333333333333,0.35000000000000003,1
0.423076923076923,0.4202898550724637,0.4520547945205479,0.2,0.0,0.0,0.65,0.275,0
0.5128205128205127,0.36231884057971014,0.41095890410958896,0.17,0.0,0.0,0.65,0.275,0
0.4358974358974359,0.3043478260869565,0.35616438356164387,0.19,0.0,0.0,0.5666666666666667,0.275,0
0.5128205128205127,0.36231884057971014,0.3835616438356165,0.17,0.0,0.0,0.65,0.3125,0
0.6025641025641025,0.47826086956521735,0.35616438356164387,0.17,0.0,0.0,0.6833333333333335,0.275,0
0.423076923076923,0.43478260869565216,0.2876712328767123,0.12,0.0,0.0,0.6833333333333335,0.3875,0
0.47435897435897434,0.36231884057971014,0.32876712328767127,0.25,0.0,0.0,0.6833333333333335,0.275,0
0.3589743589743588,0.36231884057971014,0.30136986301369856,0.27,0.0,0.0,0.7666666666666666,0.275,0
0.39743589743589736,0.36231884057971014,0.30136986301369856,0.27,0.0,0.0,0.7833333333333333,0.275,0
0.39743589743589736,0.3333333333333333,0.41095890410958896,0.28,0.0,0.0,0.7333333333333333,0.275,0
0.34615384615384615,0.3768115942028984,0.4794520547945205,0.3,0.0,0.0,0.41666666666666674,0.275,0
0.5128205128205127,0.7101449275362317,0.2602739726027397,0.19,0.0,0.0,0.6833333333333335,0.55,0
0.0,0.289855072463768,0.3835616438356165,0.13,0.0,0.0,0.65,0.3125,0
0.10256410256410256,0.31884057971014484,0.3150684931506849,0.13,0.0,0.0,0.6833333333333335,0.3875,0
0.2948717948717948,0.36231884057971014,0.2328767123287671,0.17,0.0,0.0,0.6333333333333334,0.525,0
0.3717948717948717,0.2608695652173913,0.39726027397260283,0.23,0.0,0.0,0.7833333333333333,0.275,0
0.3589743589743588,0.5507246376811592,0.39726027397260283,0.09,0.0,0.0,0.6166666666666667,0.275,0
0.26923076923076916,0.10144927536231885,0.4246575342465753,0.44,0.0,0.0,0.4666666666666667,0.275,0
0.4487179487179487,0.20289855072463764,0.3835616438356165,0.19,0.0,0.0,0.2833333333333333,0.275,0
0.41025641025641024,0.4057971014492752,0.2876712328767123,0.55,0.0,0.0,0.65,0.725,0
0.39743589743589736,0.4927536231884058,0.3424657534246575,0.16,0.0,0.0,0.6333333333333334,0.3875,0
0.5897435897435896,0.6086956521739129,0.27397260273972596,0.22,0.0,0.0,0.65,0.3375,0
0.28205128205128194,0.39130434782608686,0.32876712328767127,0.2,0.0,0.0,0.6333333333333334,0.275,0
0.0769230769230769,0.27536231884057966,0.3698630136986301,0.16,0.0,0.0,0.5,0.275,0
0.564102564102564,0.5072463768115942,0.3424657534246575,0.21,0.0,0.0,0.6166666666666667,0.275,0
0.47435897435897434,0.681159420289855,0.2054794520547945,0.36,0.0,0.0,0.6,0.275,0
0.34615384615384615,0.4492753623188405,0.32876712328767127,0.13,0.0,0.0,0.5666666666666667,0.275,0
0.39743589743589736,0.27536231884057966,0.41095890410958896,0.17,0.0,0.0,0.7666666666666666,0.275,0
0.8846153846153846,0.7826086956521738,0.19178082191780815,0.36,0.0,0.0,0.5,0.275,1
0.4358974358974359,0.4492753623188405,0.30136986301369856,0.27,0.0,0.0,0.6333333333333334,0.275,0
0.39743589743589736,0.3768115942028984,0.39726027397260283,0.31,0.0,0.0,0.7166666666666668,0.325,0
0.06410256410256407,0.0579710144927536,0.41095890410958896,0.28,0.0,0.0,0.6333333333333334,0.1375,0
0.6666666666666665,0.43478260869565216,0.30136986301369856,0.23,0.0,0.0,0.2833333333333333,0.4,1
0.5128205128205127,0.39130434782608686,0.30136986301369856,0.49,0.0,0.0,0.3833333333333333,0.4,0
0.6410256410256409,0.5217391304347825,0.16438356164383566,0.19,0.0,0.0,0.5833333333333334,0.48750000000000004,1
0.5769230769230769,0.3333333333333333,0.39726027397260283,0.15,0.0,0.0,0.7166666666666668,0.275,0
0.3717948717948717,0.536231884057971,0.27397260273972596,0.17,0.0,0.0,0.6666666666666667,0.925,0
0.8589743589743588,0.826086956521739,0.09589041095890416,0.15,0.0,0.0,0.6666666666666667,0.275,1
0.564102564102564,0.72463768115942,0.2328767123287671,0.53,0.0,0.0,0.65,0.275,1
0.3589743589743588,0.4202898550724637,0.4520547945205479,0.63,0.0,0.0,0.41666666666666674,0.2,0
0.3589743589743588,0.24637681159420283,0.4246575342465753,0.19,0.0,0.0,0.7333333333333333,0.275,0
0.28205128205128194,0.3478260869565217,0.2602739726027397,0.23,0.0,0.0,0.6166666666666667,0.875,0
0.24358974358974358,0.39130434782608686,0.41095890410958896,0.3,0.0,0.0,0.4666666666666667,0.1375,0
0.5256410256410255,0.5797101449275361,0.3698630136986301,0.11,0.0,0.0,0.55,0.275,0
0.3717948717948717,0.5797101449275361,0.41095890410958896,0.17,0.0,0.0,0.5333333333333333,0.275,0
0.6666666666666665,0.4202898550724637,0.3150684931506849,0.18,0.0,0.0,0.55,0.275,0
0.5384615384615383,0.39130434782608686,0.3698630136986301,0.25,0.0,0.0,0.6166666666666667,0.275,0
0.24358974358974358,0.15942028985507245,0.5068493150684932,0.41,0.0,0.0,0.5166666666666667,0.1375,0
0.24358974358974358,0.27536231884057966,0.5342465753424657,0.35,0.0,0.0,0.5,0.1375,0
0.7948717948717949,0.5942028985507246,0.21917808219178075,0.17,0.0,0.0,0.6666666666666667,0.275,1
0.6153846153846153,0.5217391304347825,0.1232876712328767,0.19,0.0,0.0,0.7166666666666668,0.275,1
0.5897435897435896,0.47826086956521735,0.3698630136986301,0.13,0.0,0.0,0.6666666666666667,0.275,0
